h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,diff_nb_victories,diff_nb_draws,diff_nb_defeats,diff_nb_points,diff_nb_goals_diff,diff_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win,id
0.0,2.0,5.0,2.0,6.0,16.0,-10.0,7.0,3.0,0.0,1.0,2.0,1.0,1.0,7.0,-6.0,1.0,0.0,1.0,2.0,0.333333333333,2.33333333333,78.0,4.0,2.0,1.0,14.0,14.0,8.0,6.0,7.0,4.0,2.0,1.0,1.0,7.0,8.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,1.25,63.0,-4.0,0.0,4.0,-12.0,-16.0,15.0,10,42,8300.55344962,18439.0,0,E0_2012_2013_77
1.0,2.0,5.0,5.0,8.0,15.0,-7.0,8.0,4.0,0.0,2.0,2.0,2.0,5.0,8.0,-3.0,2.0,0.0,2.0,1.0,1.25,2.0,44.0,4.0,2.0,2.0,14.0,12.0,9.0,3.0,8.0,3.0,1.0,1.0,1.0,4.0,2.0,4.0,-2.0,4.0,1.0,1.0,1.0,0.666666666667,1.33333333333,56.0,-3.0,0.0,3.0,-9.0,-10.0,-12.0,10,43,9153.89091337,25133.0,1,E0_2012_2013_84
1.0,5.0,2.0,8.0,8.0,9.0,-1.0,8.0,3.0,1.0,2.0,0.0,5.0,3.0,1.0,2.0,5.0,1.0,2.0,0.0,1.0,0.333333333333,60.0,1.0,5.0,1.0,8.0,6.0,8.0,-2.0,7.0,4.0,0.0,3.0,1.0,3.0,3.0,6.0,-3.0,2.0,0.0,2.0,1.0,0.75,1.5,58.0,0.0,0.0,1.0,0.0,1.0,2.0,10,43,12387.254649,27740.0,0,E0_2012_2013_83
0.0,3.0,4.0,3.0,8.0,14.0,-6.0,7.0,3.0,0.0,2.0,1.0,2.0,4.0,6.0,-2.0,2.0,0.0,2.0,1.0,1.33333333333,2.0,46.0,4.0,1.0,3.0,13.0,16.0,11.0,5.0,8.0,4.0,1.0,1.0,2.0,4.0,6.0,9.0,-3.0,4.0,1.0,1.0,1.0,1.5,2.25,67.0,-4.0,2.0,1.0,-10.0,-11.0,-21.0,10,43,1822.39099957,24224.0,0,E0_2012_2013_82
3.0,3.0,2.0,12.0,13.0,6.0,7.0,8.0,3.0,1.0,1.0,1.0,4.0,7.0,3.0,4.0,4.0,1.0,1.0,1.0,2.33333333333,1.0,154.0,0.0,3.0,5.0,3.0,7.0,17.0,-10.0,8.0,4.0,0.0,1.0,3.0,1.0,5.0,9.0,-4.0,0.0,0.0,0.0,3.0,1.25,2.25,78.0,3.0,0.0,-3.0,9.0,17.0,76.0,10,43,374.881365943,60361.0,1,E0_2012_2013_79
1.0,2.0,5.0,5.0,6.0,13.0,-7.0,8.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0,0.0,4.0,1.0,1.0,1.0,1.33333333333,1.33333333333,72.0,1.0,3.0,4.0,6.0,6.0,17.0,-11.0,8.0,4.0,0.0,1.0,3.0,1.0,2.0,11.0,-9.0,1.0,0.0,1.0,2.0,0.5,2.75,51.0,0.0,-1.0,1.0,-1.0,4.0,21.0,10,43,9289.82710982,42785.0,0,E0_2012_2013_80
5.0,3.0,0.0,18.0,17.0,9.0,8.0,8.0,4.0,3.0,1.0,0.0,10.0,10.0,4.0,6.0,7.0,2.0,1.0,0.0,2.5,1.0,233.0,3.0,2.0,3.0,11.0,14.0,12.0,2.0,8.0,3.0,1.0,0.0,2.0,3.0,5.0,4.0,1.0,3.0,1.0,0.0,2.0,1.66666666667,1.33333333333,49.0,2.0,1.0,-3.0,7.0,6.0,184.0,10,43,10281.6939073,47405.0,1,E0_2012_2013_81
2.0,4.0,2.0,10.0,9.0,12.0,-3.0,8.0,4.0,2.0,1.0,1.0,7.0,4.0,5.0,-1.0,4.0,1.0,1.0,1.0,1.0,1.25,62.0,4.0,2.0,2.0,14.0,12.0,9.0,3.0,8.0,3.0,0.0,2.0,1.0,2.0,2.0,5.0,-3.0,2.0,0.0,2.0,1.0,0.666666666667,1.66666666667,54.0,-2.0,2.0,0.0,-4.0,-6.0,8.0,10,43,15714.2173426,52409.0,1,E0_2012_2013_87
7.0,1.0,0.0,22.0,19.0,6.0,13.0,8.0,4.0,4.0,0.0,0.0,12.0,11.0,3.0,8.0,9.0,3.0,0.0,0.0,2.75,0.75,179.0,6.0,0.0,2.0,18.0,21.0,11.0,10.0,8.0,4.0,3.0,0.0,1.0,9.0,8.0,4.0,4.0,9.0,3.0,0.0,0.0,2.0,1.0,181.0,1.0,1.0,-2.0,4.0,3.0,-2.0,10,43,9224.27030883,42449.0,0,E0_2012_2013_85
4.0,3.0,1.0,15.0,15.0,9.0,6.0,8.0,3.0,2.0,1.0,0.0,7.0,6.0,3.0,3.0,7.0,2.0,1.0,0.0,2.0,1.0,63.0,2.0,3.0,3.0,9.0,10.0,12.0,-2.0,8.0,3.0,1.0,1.0,1.0,4.0,6.0,6.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,132.0,2.0,0.0,-2.0,6.0,8.0,-69.0,10,43,62.4311175977,40157.0,0,E0_2012_2013_86
1.0,1.0,6.0,4.0,13.0,24.0,-11.0,8.0,4.0,1.0,1.0,2.0,4.0,8.0,8.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,47.0,4.0,2.0,2.0,14.0,15.0,12.0,3.0,8.0,3.0,2.0,0.0,1.0,6.0,7.0,5.0,2.0,6.0,2.0,0.0,1.0,2.33333333333,1.66666666667,96.0,-3.0,-1.0,4.0,-10.0,-14.0,-49.0,10,43,5695.40138478,32689.0,0,E0_2012_2013_88
1.0,0.0,1.0,3.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,1.0,1.0,3.0,166.0,2.0,0.0,0.0,6.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,100.0,-1.0,0.0,1.0,-3.0,-2.0,66.0,9,35,315.565184789,60361.0,1,E0_2013_2014_27
2.0,0.0,0.0,6.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,144.0,1.0,1.0,0.0,4.0,4.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,3.0,3.0,1.0,0.0,0.0,4.0,1.0,215.0,1.0,-1.0,0.0,2.0,-1.0,-71.0,9,35,4266.23515539,45276.0,1,E0_2013_2014_28
0.0,1.0,1.0,1.0,0.0,1.0,-1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,0.0,0.0,2.0,0.0,1.0,5.0,-4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,63.0,0.0,1.0,-1.0,1.0,3.0,2.0,9,35,3946.52184128,27877.0,0,E0_2013_2014_29
2.0,0.0,1.0,6.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,54.0,1.0,-1.0,0.0,2.0,1.0,46.0,9,37,5450.35952365,36230.0,1,E0_2013_2014_37
0.0,1.0,2.0,1.0,2.0,5.0,-3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,2.0,0.0,1.0,6.0,5.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,166.0,-2.0,1.0,1.0,-5.0,-4.0,-96.0,9,37,18296.133935,48707.0,0,E0_2013_2014_36
2.0,0.0,1.0,6.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,61.0,2.0,0.0,1.0,6.0,8.0,3.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,-1.0,0.0,0.0,0.0,1.0,2.0,3.0,205.0,0.0,0.0,0.0,0.0,-4.0,-144.0,9,37,3155.1913531,27740.0,0,E0_2013_2014_35
1.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,215.0,1.0,0.0,2.0,3.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,90.0,0.0,1.0,-1.0,1.0,2.0,125.0,9,37,8721.42797163,75811.0,1,E0_2013_2014_34
0.0,3.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,69.0,2.0,1.0,0.0,7.0,4.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,192.0,-2.0,2.0,0.0,-4.0,-3.0,-123.0,9,37,8105.07472631,40157.0,1,E0_2013_2014_31
1.0,0.0,2.0,3.0,2.0,4.0,-2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,1.0,1.0,3.0,69.0,0.0,1.0,2.0,1.0,0.0,3.0,-3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,65.0,1.0,-1.0,0.0,2.0,1.0,4.0,9,37,4417.20597569,25700.0,0,E0_2013_2014_32
1.0,0.0,2.0,3.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,1.0,1.0,1.0,4.0,1.0,4.0,-3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,-4.0,0.0,0.0,0.0,1.0,0.0,4.0,78.0,0.0,-1.0,1.0,-1.0,3.0,-9.0,9,37,15713.8703306,42785.0,0,E0_2013_2014_30
1.0,0.0,2.0,3.0,1.0,4.0,-3.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,43.0,1.0,1.0,1.0,4.0,3.0,4.0,-1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,53.0,0.0,-1.0,1.0,-1.0,-2.0,-10.0,9,37,9951.13212365,25404.0,0,E0_2013_2014_33
1.0,1.0,1.0,4.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,63.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,-1.0,-1.0,9,37,5879.00802345,32689.0,0,E0_2013_2014_38
1.0,0.0,2.0,3.0,3.0,5.0,-2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,-3.0,0.0,0.0,0.0,1.0,1.0,4.0,63.0,3.0,0.0,0.0,9.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,144.0,-2.0,0.0,2.0,-6.0,-5.0,-81.0,9,38,10848.4700816,20520.0,0,E0_2013_2014_39
0.0,2.0,2.0,2.0,1.0,4.0,-3.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,2.0,0.0,1.5,65.0,0.0,1.0,3.0,1.0,3.0,8.0,-5.0,4.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,-2.0,1.0,0.0,1.0,1.0,1.0,2.0,70.0,0.0,1.0,-1.0,1.0,2.0,-5.0,9,38,15384.5057463,27877.0,1,E0_2013_2014_44
1.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.5,64.0,1.0,3.0,0.0,6.0,3.0,2.0,1.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,69.0,0.0,-1.0,1.0,-1.0,0.0,-5.0,9,38,8289.53563537,35303.0,0,E0_2013_2014_45
1.0,1.0,2.0,4.0,3.0,5.0,-2.0,4.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,0.0,1.5,1.0,54.0,1.0,0.0,3.0,3.0,5.0,6.0,-1.0,4.0,2.0,1.0,0.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,2.0,1.5,69.0,0.0,1.0,-1.0,1.0,-1.0,-15.0,9,38,9289.82710982,27010.0,0,E0_2013_2014_43
2.0,1.0,1.0,7.0,4.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,6.0,4.0,1.0,3.0,6.0,2.0,0.0,0.0,2.0,0.5,192.0,1.0,1.0,2.0,4.0,3.0,5.0,-2.0,4.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.5,0.5,69.0,1.0,0.0,-1.0,3.0,4.0,123.0,9,38,80.3441436246,42449.0,1,E0_2013_2014_40
3.0,1.0,0.0,10.0,5.0,2.0,3.0,4.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,2.0,6.0,2.0,0.0,0.0,1.0,0.0,144.0,1.0,2.0,1.0,5.0,2.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.5,0.5,63.0,2.0,-1.0,-1.0,5.0,3.0,81.0,9,38,10103.4327203,45276.0,0,E0_2013_2014_41
2.0,1.0,1.0,7.0,3.0,5.0,-2.0,4.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.5,0.0,78.0,1.0,1.0,2.0,4.0,2.0,5.0,-3.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,-4.0,0.0,0.0,0.0,2.0,0.0,2.0,43.0,1.0,0.0,-1.0,3.0,1.0,35.0,9,38,7842.95414327,52409.0,0,E0_2013_2014_42
3.0,0.0,1.0,9.0,8.0,5.0,3.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,3.0,-1.0,3.0,1.0,0.0,1.0,1.0,1.5,166.0,2.0,1.0,1.0,7.0,3.0,2.0,1.0,4.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.5,0.5,61.0,1.0,-1.0,0.0,2.0,2.0,105.0,9,38,6587.82405554,60361.0,1,E0_2013_2014_46
1.0,2.0,1.0,5.0,4.0,5.0,-1.0,4.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,0.0,1.5,1.0,53.0,3.0,0.0,1.0,9.0,4.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.5,0.5,100.0,-2.0,2.0,0.0,-4.0,-4.0,-47.0,9,38,3799.95220015,26828.0,0,E0_2013_2014_47
1.0,0.0,3.0,3.0,4.0,6.0,-2.0,4.0,2.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,1.5,1.0,90.0,1.0,1.0,2.0,4.0,5.0,7.0,-2.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.5,63.0,0.0,-1.0,1.0,-1.0,0.0,27.0,9,38,3809.58477378,26309.0,0,E0_2013_2014_48
2.0,1.0,1.0,7.0,8.0,3.0,5.0,4.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,6.0,6.0,2.0,0.0,0.0,3.0,0.0,205.0,2.0,1.0,1.0,7.0,6.0,2.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,4.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,215.0,0.0,0.0,0.0,0.0,1.0,-10.0,9,38,592.867568829,47405.0,1,E0_2013_2014_49
4.0,0.0,1.0,12.0,5.0,1.0,4.0,5.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,3.0,6.0,2.0,0.0,0.0,1.5,0.0,100.0,3.0,1.0,1.0,10.0,6.0,2.0,4.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.5,192.0,1.0,-1.0,0.0,2.0,0.0,-92.0,9,39,807.440066794,36230.0,0,E0_2013_2014_56
2.0,1.0,2.0,7.0,7.0,7.0,0.0,5.0,2.0,0.0,1.0,1.0,1.0,3.0,6.0,-3.0,1.0,0.0,1.0,1.0,1.5,3.0,63.0,4.0,0.0,1.0,12.0,11.0,6.0,5.0,5.0,2.0,2.0,0.0,0.0,6.0,6.0,2.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,166.0,-2.0,1.0,1.0,-5.0,-5.0,-103.0,9,39,2855.86924546,20520.0,0,E0_2013_2014_55
2.0,2.0,1.0,8.0,3.0,2.0,1.0,5.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.5,0.5,63.0,1.0,0.0,4.0,3.0,4.0,8.0,-4.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,-3.0,0.0,0.0,0.0,2.0,0.5,2.0,90.0,1.0,2.0,-3.0,5.0,5.0,-27.0,9,39,5663.44251582,32689.0,1,E0_2013_2014_54
2.0,1.0,2.0,7.0,5.0,7.0,-2.0,5.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.5,43.0,1.0,2.0,2.0,5.0,4.0,4.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,64.0,1.0,-1.0,0.0,2.0,-2.0,-21.0,9,39,13924.3617151,25404.0,1,E0_2013_2014_52
1.0,1.0,3.0,4.0,3.0,7.0,-4.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,-2.0,1.0,0.0,1.0,1.0,1.0,2.0,69.0,1.0,2.0,2.0,5.0,4.0,6.0,-2.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,-2.0,1.0,0.0,1.0,1.0,0.5,1.5,53.0,0.0,-1.0,1.0,-1.0,-2.0,16.0,9,39,4602.08430553,25700.0,0,E0_2013_2014_51
2.0,0.0,3.0,6.0,6.0,6.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,2.0,0.5,1.5,69.0,3.0,1.0,1.0,10.0,12.0,4.0,8.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.5,205.0,-1.0,-1.0,2.0,-4.0,-8.0,-136.0,9,39,6437.760756,42785.0,1,E0_2013_2014_50
2.0,1.0,2.0,7.0,7.0,6.0,1.0,5.0,2.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,215.0,1.0,2.0,2.0,5.0,4.0,4.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.5,0.5,65.0,1.0,-1.0,0.0,2.0,1.0,150.0,9,39,6332.01438957,75811.0,0,E0_2013_2014_53
2.0,1.0,2.0,7.0,4.0,5.0,-1.0,5.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.5,61.0,1.0,1.0,3.0,4.0,3.0,6.0,-3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,2.0,0.0,1.5,54.0,1.0,0.0,-1.0,3.0,2.0,7.0,9,39,12091.8656031,27740.0,0,E0_2013_2014_57
0.0,1.0,4.0,1.0,3.0,11.0,-8.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,-3.0,0.0,0.0,0.0,2.0,0.5,2.0,70.0,3.0,1.0,1.0,10.0,5.0,3.0,2.0,5.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,0.0,1.5,1.0,144.0,-3.0,0.0,3.0,-9.0,-10.0,-74.0,9,39,9857.31593192,48707.0,0,E0_2013_2014_58
2.0,3.0,0.0,9.0,6.0,4.0,2.0,5.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.5,0.0,69.0,2.0,1.0,2.0,7.0,5.0,8.0,-3.0,5.0,2.0,1.0,0.0,1.0,3.0,2.0,5.0,-3.0,3.0,1.0,0.0,1.0,1.0,2.5,78.0,0.0,2.0,-2.0,2.0,5.0,-9.0,9,40,9801.55099571,40157.0,1,E0_2013_2014_59
3.0,1.0,2.0,10.0,14.0,7.0,7.0,6.0,3.0,3.0,0.0,0.0,9.0,10.0,1.0,9.0,9.0,3.0,0.0,0.0,3.33333333333,0.333333333333,205.0,3.0,3.0,0.0,12.0,9.0,6.0,3.0,6.0,3.0,1.0,2.0,0.0,5.0,5.0,4.0,1.0,5.0,1.0,2.0,0.0,1.66666666667,1.33333333333,69.0,0.0,-2.0,2.0,-2.0,4.0,136.0,10,40,4881.04891423,47405.0,1,E0_2013_2014_64
4.0,1.0,1.0,13.0,8.0,4.0,4.0,6.0,3.0,2.0,0.0,1.0,6.0,2.0,1.0,1.0,6.0,2.0,0.0,1.0,0.666666666667,0.333333333333,144.0,1.0,0.0,5.0,3.0,4.0,10.0,-6.0,6.0,3.0,0.0,0.0,3.0,0.0,1.0,6.0,-5.0,0.0,0.0,0.0,3.0,0.333333333333,2.0,90.0,3.0,1.0,-4.0,10.0,10.0,54.0,10,40,7472.3166526,45276.0,1,E0_2013_2014_63
0.0,1.0,5.0,1.0,4.0,14.0,-10.0,6.0,3.0,0.0,0.0,3.0,0.0,2.0,7.0,-5.0,0.0,0.0,0.0,3.0,0.666666666667,2.33333333333,70.0,2.0,1.0,3.0,7.0,8.0,8.0,0.0,6.0,3.0,1.0,0.0,2.0,3.0,5.0,6.0,-1.0,3.0,1.0,0.0,2.0,1.66666666667,2.0,215.0,-2.0,0.0,2.0,-6.0,-10.0,-145.0,10,40,9401.08466466,48707.0,0,E0_2013_2014_65
1.0,1.0,4.0,4.0,4.0,9.0,-5.0,6.0,3.0,0.0,1.0,2.0,1.0,3.0,6.0,-3.0,1.0,0.0,1.0,2.0,1.0,2.0,69.0,2.0,1.0,3.0,7.0,4.0,6.0,-2.0,6.0,3.0,1.0,0.0,2.0,3.0,2.0,4.0,-2.0,3.0,1.0,0.0,2.0,0.666666666667,1.33333333333,61.0,-1.0,0.0,1.0,-3.0,-3.0,8.0,10,40,6663.8085929,25700.0,1,E0_2013_2014_61
2.0,2.0,2.0,8.0,6.0,7.0,-1.0,6.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,53.0,2.0,1.0,3.0,7.0,7.0,11.0,-4.0,6.0,3.0,1.0,0.0,2.0,3.0,4.0,8.0,-4.0,3.0,1.0,0.0,2.0,1.33333333333,2.66666666667,78.0,0.0,1.0,-1.0,1.0,3.0,-25.0,10,40,17699.0221567,26828.0,0,E0_2013_2014_60
3.0,1.0,2.0,10.0,6.0,7.0,-1.0,6.0,3.0,2.0,1.0,0.0,7.0,3.0,1.0,2.0,7.0,2.0,1.0,0.0,1.0,0.333333333333,43.0,3.0,0.0,3.0,9.0,9.0,8.0,1.0,6.0,3.0,2.0,0.0,1.0,6.0,5.0,3.0,2.0,6.0,2.0,0.0,1.0,1.66666666667,1.0,69.0,0.0,1.0,-1.0,1.0,-2.0,-26.0,10,40,11475.9443628,25404.0,0,E0_2013_2014_62
2.0,1.0,3.0,7.0,4.0,6.0,-2.0,6.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,54.0,3.0,2.0,1.0,11.0,7.0,3.0,4.0,6.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0,0.333333333333,0.666666666667,192.0,-1.0,-1.0,2.0,-4.0,-6.0,-138.0,10,40,5538.16444787,27010.0,0,E0_2013_2014_66
3.0,2.0,1.0,11.0,5.0,2.0,3.0,6.0,3.0,1.0,2.0,0.0,5.0,3.0,1.0,2.0,5.0,1.0,2.0,0.0,1.0,0.333333333333,63.0,2.0,1.0,3.0,7.0,8.0,9.0,-1.0,6.0,3.0,2.0,0.0,1.0,6.0,4.0,1.0,3.0,6.0,2.0,0.0,1.0,1.33333333333,0.333333333333,63.0,1.0,1.0,-2.0,4.0,4.0,0.0,10,40,6973.64586236,32689.0,1,E0_2013_2014_67
4.0,1.0,1.0,13.0,6.0,2.0,4.0,6.0,3.0,2.0,1.0,0.0,7.0,4.0,1.0,3.0,7.0,2.0,1.0,0.0,1.33333333333,0.333333333333,100.0,1.0,2.0,3.0,5.0,4.0,5.0,-1.0,6.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,-1.0,2.0,0.0,2.0,1.0,0.0,0.333333333333,64.0,3.0,-1.0,-2.0,8.0,5.0,36.0,10,40,487.831457697,36230.0,0,E0_2013_2014_68
2.0,2.0,2.0,8.0,6.0,5.0,1.0,6.0,3.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,65.0,5.0,0.0,1.0,15.0,13.0,7.0,6.0,6.0,3.0,3.0,0.0,0.0,9.0,8.0,3.0,5.0,9.0,3.0,0.0,0.0,2.66666666667,1.0,166.0,-3.0,2.0,1.0,-7.0,-5.0,-101.0,10,40,4101.36477193,27877.0,0,E0_2013_2014_69
2.0,2.0,3.0,8.0,7.0,5.0,2.0,7.0,3.0,1.0,0.0,2.0,3.0,4.0,4.0,0.0,3.0,1.0,0.0,2.0,1.33333333333,1.33333333333,64.0,4.0,1.0,2.0,13.0,17.0,8.0,9.0,7.0,3.0,0.0,1.0,2.0,1.0,4.0,6.0,-2.0,1.0,0.0,1.0,2.0,1.33333333333,2.0,205.0,-2.0,1.0,1.0,-5.0,-7.0,-141.0,10,42,9286.44117303,35303.0,0,E0_2013_2014_77
