h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win_odd_above,id
2.0,1.0,2.0,7.0,5.0,7.0,-2.0,5.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.5,43.0,1.0,2.0,2.0,5.0,4.0,4.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,64.0,9,39,13924.3617151,25404.0,1,E0_2013_2014_52
2.0,2.0,1.0,8.0,3.0,2.0,1.0,5.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.5,0.5,63.0,1.0,0.0,4.0,3.0,4.0,8.0,-4.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,-3.0,0.0,0.0,0.0,2.0,0.5,2.0,90.0,9,39,5663.44251582,32689.0,0,E0_2013_2014_54
2.0,1.0,2.0,7.0,7.0,7.0,0.0,5.0,2.0,0.0,1.0,1.0,1.0,3.0,6.0,-3.0,1.0,0.0,1.0,1.0,1.5,3.0,63.0,4.0,0.0,1.0,12.0,11.0,6.0,5.0,5.0,2.0,2.0,0.0,0.0,6.0,6.0,2.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,166.0,9,39,2855.86924546,20520.0,0,E0_2013_2014_55
4.0,0.0,1.0,12.0,5.0,1.0,4.0,5.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,3.0,6.0,2.0,0.0,0.0,1.5,0.0,100.0,3.0,1.0,1.0,10.0,6.0,2.0,4.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.5,192.0,9,39,807.440066794,36230.0,0,E0_2013_2014_56
2.0,1.0,2.0,7.0,4.0,5.0,-1.0,5.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.5,61.0,1.0,1.0,3.0,4.0,3.0,6.0,-3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,2.0,0.0,1.5,54.0,9,39,12091.8656031,27740.0,0,E0_2013_2014_57
0.0,1.0,4.0,1.0,3.0,11.0,-8.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,-3.0,0.0,0.0,0.0,2.0,0.5,2.0,70.0,3.0,1.0,1.0,10.0,5.0,3.0,2.0,5.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,0.0,1.5,1.0,144.0,9,39,9857.31593192,48707.0,0,E0_2013_2014_58
2.0,3.0,0.0,9.0,6.0,4.0,2.0,5.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.5,0.0,69.0,2.0,1.0,2.0,7.0,5.0,8.0,-3.0,5.0,2.0,1.0,0.0,1.0,3.0,2.0,5.0,-3.0,3.0,1.0,0.0,1.0,1.0,2.5,78.0,9,40,9801.55099571,40157.0,0,E0_2013_2014_59
0.0,1.0,5.0,1.0,4.0,14.0,-10.0,6.0,3.0,0.0,0.0,3.0,0.0,2.0,7.0,-5.0,0.0,0.0,0.0,3.0,0.666666666667,2.33333333333,70.0,2.0,1.0,3.0,7.0,8.0,8.0,0.0,6.0,3.0,1.0,0.0,2.0,3.0,5.0,6.0,-1.0,3.0,1.0,0.0,2.0,1.66666666667,2.0,215.0,10,40,9401.08466466,48707.0,0,E0_2013_2014_65
4.0,1.0,1.0,13.0,8.0,4.0,4.0,6.0,3.0,2.0,0.0,1.0,6.0,2.0,1.0,1.0,6.0,2.0,0.0,1.0,0.666666666667,0.333333333333,144.0,1.0,0.0,5.0,3.0,4.0,10.0,-6.0,6.0,3.0,0.0,0.0,3.0,0.0,1.0,6.0,-5.0,0.0,0.0,0.0,3.0,0.333333333333,2.0,90.0,10,40,7472.3166526,45276.0,0,E0_2013_2014_63
3.0,1.0,2.0,10.0,14.0,7.0,7.0,6.0,3.0,3.0,0.0,0.0,9.0,10.0,1.0,9.0,9.0,3.0,0.0,0.0,3.33333333333,0.333333333333,205.0,3.0,3.0,0.0,12.0,9.0,6.0,3.0,6.0,3.0,1.0,2.0,0.0,5.0,5.0,4.0,1.0,5.0,1.0,2.0,0.0,1.66666666667,1.33333333333,69.0,10,40,4881.04891423,47405.0,0,E0_2013_2014_64
1.0,1.0,4.0,4.0,4.0,9.0,-5.0,6.0,3.0,0.0,1.0,2.0,1.0,3.0,6.0,-3.0,1.0,0.0,1.0,2.0,1.0,2.0,69.0,2.0,1.0,3.0,7.0,4.0,6.0,-2.0,6.0,3.0,1.0,0.0,2.0,3.0,2.0,4.0,-2.0,3.0,1.0,0.0,2.0,0.666666666667,1.33333333333,61.0,10,40,6663.8085929,25700.0,1,E0_2013_2014_61
2.0,2.0,2.0,8.0,6.0,7.0,-1.0,6.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,53.0,2.0,1.0,3.0,7.0,7.0,11.0,-4.0,6.0,3.0,1.0,0.0,2.0,3.0,4.0,8.0,-4.0,3.0,1.0,0.0,2.0,1.33333333333,2.66666666667,78.0,10,40,17699.0221567,26828.0,0,E0_2013_2014_60
3.0,1.0,2.0,10.0,6.0,7.0,-1.0,6.0,3.0,2.0,1.0,0.0,7.0,3.0,1.0,2.0,7.0,2.0,1.0,0.0,1.0,0.333333333333,43.0,3.0,0.0,3.0,9.0,9.0,8.0,1.0,6.0,3.0,2.0,0.0,1.0,6.0,5.0,3.0,2.0,6.0,2.0,0.0,1.0,1.66666666667,1.0,69.0,10,40,11475.9443628,25404.0,0,E0_2013_2014_62
2.0,1.0,3.0,7.0,4.0,6.0,-2.0,6.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,54.0,3.0,2.0,1.0,11.0,7.0,3.0,4.0,6.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,-1.0,2.0,0.0,2.0,1.0,0.333333333333,0.666666666667,192.0,10,40,5538.16444787,27010.0,0,E0_2013_2014_66
3.0,2.0,1.0,11.0,5.0,2.0,3.0,6.0,3.0,1.0,2.0,0.0,5.0,3.0,1.0,2.0,5.0,1.0,2.0,0.0,1.0,0.333333333333,63.0,2.0,1.0,3.0,7.0,8.0,9.0,-1.0,6.0,3.0,2.0,0.0,1.0,6.0,4.0,1.0,3.0,6.0,2.0,0.0,1.0,1.33333333333,0.333333333333,63.0,10,40,6973.64586236,32689.0,1,E0_2013_2014_67
4.0,1.0,1.0,13.0,6.0,2.0,4.0,6.0,3.0,2.0,1.0,0.0,7.0,4.0,1.0,3.0,7.0,2.0,1.0,0.0,1.33333333333,0.333333333333,100.0,1.0,2.0,3.0,5.0,4.0,5.0,-1.0,6.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,-1.0,2.0,0.0,2.0,1.0,0.0,0.333333333333,64.0,10,40,487.831457697,36230.0,0,E0_2013_2014_68
2.0,2.0,2.0,8.0,6.0,5.0,1.0,6.0,3.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,65.0,5.0,0.0,1.0,15.0,13.0,7.0,6.0,6.0,3.0,3.0,0.0,0.0,9.0,8.0,3.0,5.0,9.0,3.0,0.0,0.0,2.66666666667,1.0,166.0,10,40,4101.36477193,27877.0,0,E0_2013_2014_69
2.0,2.0,3.0,8.0,7.0,5.0,2.0,7.0,3.0,1.0,0.0,2.0,3.0,4.0,4.0,0.0,3.0,1.0,0.0,2.0,1.33333333333,1.33333333333,64.0,4.0,1.0,2.0,13.0,17.0,8.0,9.0,7.0,3.0,0.0,1.0,2.0,1.0,4.0,6.0,-2.0,1.0,0.0,1.0,2.0,1.33333333333,2.0,205.0,10,42,9286.44117303,35303.0,0,E0_2013_2014_77
2.0,1.0,4.0,7.0,8.0,11.0,-3.0,7.0,3.0,0.0,1.0,2.0,1.0,4.0,8.0,-4.0,1.0,0.0,1.0,2.0,1.33333333333,2.66666666667,63.0,0.0,1.0,6.0,1.0,5.0,16.0,-11.0,7.0,3.0,0.0,1.0,2.0,1.0,2.0,7.0,-5.0,1.0,0.0,1.0,2.0,0.666666666667,2.33333333333,70.0,10,42,18427.6143053,20520.0,0,E0_2013_2014_76
2.0,1.0,4.0,7.0,4.0,7.0,-3.0,7.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,0.666666666667,0.666666666667,61.0,2.0,3.0,2.0,9.0,7.0,6.0,1.0,7.0,3.0,1.0,2.0,0.0,5.0,3.0,2.0,1.0,5.0,1.0,2.0,0.0,1.0,0.666666666667,65.0,10,42,3223.96675688,27740.0,0,E0_2013_2014_75
3.0,1.0,3.0,10.0,9.0,12.0,-3.0,7.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,78.0,5.0,1.0,1.0,16.0,11.0,5.0,6.0,7.0,3.0,2.0,1.0,0.0,7.0,6.0,3.0,3.0,7.0,2.0,1.0,0.0,2.0,1.0,144.0,10,42,9852.88493881,52409.0,0,E0_2013_2014_74
3.0,3.0,1.0,12.0,10.0,9.0,1.0,7.0,3.0,2.0,1.0,0.0,7.0,4.0,2.0,2.0,7.0,2.0,1.0,0.0,1.33333333333,0.666666666667,69.0,3.0,2.0,2.0,11.0,6.0,7.0,-1.0,7.0,3.0,1.0,0.0,2.0,3.0,3.0,6.0,-3.0,3.0,1.0,0.0,2.0,1.0,2.0,43.0,10,42,15877.7677097,40157.0,0,E0_2013_2014_72
4.0,2.0,1.0,14.0,10.0,4.0,6.0,7.0,3.0,3.0,0.0,0.0,9.0,6.0,1.0,5.0,9.0,3.0,0.0,0.0,2.0,0.333333333333,192.0,2.0,2.0,3.0,8.0,7.0,9.0,-2.0,7.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0,-1.0,4.0,1.0,1.0,1.0,1.0,1.33333333333,53.0,10,42,4565.05365154,42449.0,0,E0_2013_2014_71
5.0,1.0,1.0,16.0,14.0,8.0,6.0,7.0,3.0,2.0,0.0,1.0,6.0,5.0,4.0,1.0,6.0,2.0,0.0,1.0,1.66666666667,1.33333333333,166.0,2.0,1.0,4.0,7.0,5.0,9.0,-4.0,7.0,3.0,1.0,0.0,2.0,3.0,1.0,3.0,-2.0,3.0,1.0,0.0,2.0,0.333333333333,1.0,54.0,10,42,5508.06090518,60361.0,0,E0_2013_2014_70
3.0,1.0,3.0,10.0,10.0,9.0,1.0,7.0,3.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.666666666667,215.0,4.0,2.0,1.0,14.0,7.0,2.0,5.0,7.0,3.0,2.0,0.0,1.0,6.0,2.0,1.0,1.0,6.0,2.0,0.0,1.0,0.666666666667,0.333333333333,63.0,10,42,13573.4157544,75811.0,0,E0_2013_2014_73
3.0,1.0,3.0,10.0,9.0,8.0,1.0,7.0,3.0,1.0,0.0,2.0,3.0,4.0,5.0,-1.0,3.0,1.0,0.0,2.0,1.33333333333,1.66666666667,69.0,4.0,1.0,2.0,13.0,6.0,5.0,1.0,7.0,3.0,2.0,0.0,1.0,6.0,2.0,1.0,1.0,6.0,2.0,0.0,1.0,0.666666666667,0.333333333333,100.0,10,42,4139.59249739,42785.0,0,E0_2013_2014_78
1.0,0.0,6.0,3.0,5.0,13.0,-8.0,7.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,-1.0,3.0,1.0,0.0,2.0,1.0,1.33333333333,90.0,2.0,1.0,4.0,7.0,5.0,9.0,-4.0,7.0,3.0,1.0,0.0,2.0,3.0,1.0,3.0,-2.0,3.0,1.0,0.0,2.0,0.333333333333,1.0,69.0,10,43,592.67357547,26309.0,0,E0_2013_2014_79
4.0,3.0,1.0,15.0,8.0,3.0,5.0,8.0,4.0,2.0,2.0,0.0,8.0,5.0,1.0,4.0,7.0,2.0,1.0,0.0,1.25,0.25,63.0,3.0,1.0,4.0,10.0,9.0,10.0,-1.0,8.0,4.0,2.0,0.0,2.0,6.0,5.0,4.0,1.0,3.0,1.0,0.0,2.0,1.25,1.0,69.0,10,43,5333.00680982,32689.0,0,E0_2013_2014_85
3.0,1.0,4.0,10.0,9.0,10.0,-1.0,8.0,4.0,1.0,0.0,3.0,3.0,4.0,7.0,-3.0,3.0,1.0,0.0,2.0,1.0,1.75,69.0,4.0,3.0,1.0,15.0,12.0,10.0,2.0,8.0,4.0,1.0,2.0,1.0,5.0,6.0,7.0,-1.0,4.0,1.0,1.0,1.0,1.5,1.75,69.0,10,43,8280.21505001,42785.0,0,E0_2013_2014_80
1.0,0.0,7.0,3.0,6.0,17.0,-11.0,8.0,4.0,1.0,0.0,3.0,3.0,4.0,8.0,-4.0,3.0,1.0,0.0,2.0,1.0,2.0,90.0,6.0,1.0,1.0,19.0,18.0,9.0,9.0,8.0,4.0,3.0,1.0,0.0,10.0,9.0,4.0,5.0,7.0,2.0,1.0,0.0,2.25,1.0,166.0,10,43,999.402062318,26309.0,0,E0_2013_2014_81
5.0,2.0,1.0,17.0,13.0,7.0,6.0,8.0,4.0,3.0,0.0,1.0,9.0,5.0,2.0,3.0,6.0,2.0,0.0,1.0,1.25,0.5,144.0,2.0,4.0,2.0,10.0,7.0,6.0,1.0,8.0,4.0,1.0,3.0,0.0,6.0,3.0,2.0,1.0,5.0,1.0,2.0,0.0,0.75,0.5,65.0,10,43,7934.44751541,45276.0,0,E0_2013_2014_82
3.0,2.0,3.0,11.0,11.0,10.0,1.0,8.0,4.0,1.0,2.0,1.0,5.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,0.75,215.0,2.0,2.0,4.0,8.0,4.0,7.0,-3.0,8.0,4.0,1.0,0.0,3.0,3.0,2.0,5.0,-3.0,3.0,1.0,0.0,2.0,0.5,1.25,61.0,10,43,3108.57995207,75811.0,0,E0_2013_2014_83
2.0,1.0,5.0,7.0,6.0,13.0,-7.0,8.0,4.0,1.0,1.0,2.0,4.0,4.0,6.0,-2.0,3.0,1.0,0.0,2.0,1.0,1.5,54.0,2.0,2.0,4.0,8.0,8.0,13.0,-5.0,8.0,4.0,1.0,1.0,2.0,4.0,4.0,8.0,-4.0,4.0,1.0,1.0,1.0,1.0,2.0,53.0,10,43,4970.92950183,27010.0,0,E0_2013_2014_84
5.0,1.0,2.0,16.0,8.0,5.0,3.0,8.0,4.0,2.0,1.0,1.0,7.0,4.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,100.0,3.0,2.0,3.0,11.0,7.0,9.0,-2.0,8.0,4.0,1.0,0.0,3.0,3.0,4.0,8.0,-4.0,3.0,1.0,0.0,2.0,1.0,2.0,43.0,10,43,13577.2903217,36230.0,0,E0_2013_2014_89
3.0,1.0,4.0,10.0,12.0,11.0,1.0,8.0,4.0,1.0,1.0,2.0,4.0,8.0,8.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,63.0,2.0,2.0,4.0,8.0,8.0,8.0,0.0,8.0,4.0,1.0,2.0,1.0,5.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,0.75,0.25,64.0,10,43,2913.31294396,20520.0,0,E0_2013_2014_88
5.0,2.0,1.0,17.0,14.0,5.0,9.0,8.0,4.0,4.0,0.0,0.0,12.0,10.0,2.0,8.0,9.0,3.0,0.0,0.0,2.5,0.5,192.0,5.0,1.0,2.0,16.0,20.0,9.0,11.0,8.0,4.0,1.0,1.0,2.0,4.0,7.0,7.0,0.0,4.0,1.0,1.0,1.0,1.75,1.75,205.0,10,43,9523.88334479,42449.0,1,E0_2013_2014_86
0.0,1.0,7.0,1.0,5.0,20.0,-15.0,8.0,4.0,0.0,0.0,4.0,0.0,3.0,9.0,-6.0,0.0,0.0,0.0,3.0,0.75,2.25,70.0,3.0,2.0,3.0,11.0,11.0,14.0,-3.0,8.0,4.0,2.0,0.0,2.0,6.0,6.0,9.0,-3.0,6.0,2.0,0.0,1.0,1.5,2.25,78.0,10,43,390.039997426,48707.0,1,E0_2013_2014_87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,8,33,487.831457697,35303.0,0,E0_2014_2015_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,8,33,15384.5057463,27877.0,0,E0_2014_2015_5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,8,33,3368.29326973,27740.0,0,E0_2014_2015_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,8,33,11286.7218227,32500.0,0,E0_2014_2015_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,8,33,10268.018801,75811.0,0,E0_2014_2015_2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,8,33,999.402062318,60361.0,0,E0_2014_2015_0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,8,33,14229.0754812,18439.0,0,E0_2014_2015_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,8,33,10103.4327203,45276.0,0,E0_2014_2015_7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,8,33,9511.54609112,52409.0,0,E0_2014_2015_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,8,34,11317.831407,22546.0,0,E0_2014_2015_9
0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,8,34,9706.51252218,32689.0,0,E0_2014_2015_14
1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,8,34,12230.96179,20520.0,0,E0_2014_2015_15
0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,8,34,8491.07085483,40157.0,0,E0_2014_2015_13
1.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,8,34,6511.30316092,42449.0,0,E0_2014_2015_11
1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,8,34,15713.8703306,42785.0,0,E0_2014_2015_10
0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,8,34,897.410716148,26309.0,0,E0_2014_2015_12
1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,8,34,12200.8666616,25404.0,0,E0_2014_2015_16
0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,8,34,9401.08466466,48707.0,0,E0_2014_2015_17
1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,8,34,665.742795806,36230.0,0,E0_2014_2015_18
1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,8,35,4849.897847,47405.0,0,E0_2014_2015_19
0.0,1.0,1.0,1.0,0.0,2.0,-2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,65.0,0.0,0.0,2.0,0.0,2.0,5.0,-3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,68.0,8,35,17225.4093347,52409.0,0,E0_2014_2015_23
0.0,0.0,2.0,0.0,1.0,4.0,-3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,1.0,1.0,3.0,29.0,0.0,1.0,1.0,1.0,2.0,3.0,-1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,203.0,8,35,2111.77496751,22546.0,0,E0_2014_2015_20
0.0,2.0,0.0,2.0,4.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,78.0,2.0,0.0,0.0,6.0,5.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,217.0,8,35,8105.07472631,40157.0,0,E0_2014_2015_21
2.0,0.0,0.0,6.0,5.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,194.0,0.0,1.0,1.0,1.0,1.0,2.0,-1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,67.0,8,35,3155.1913531,47405.0,0,E0_2014_2015_22
0.0,0.0,2.0,0.0,0.0,5.0,-5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,73.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,77.0,8,35,18059.9639723,18439.0,1,E0_2014_2015_24
