h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,diff_nb_victories,diff_nb_draws,diff_nb_defeats,diff_nb_points,diff_nb_goals_diff,diff_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win,id
4.0,9.0,11.0,21.0,30.0,40.0,-10.0,24.0,11.0,3.0,4.0,4.0,13.0,18.0,20.0,-2.0,5.0,1.0,2.0,0.0,1.63636363636,1.81818181818,54.0,10.0,7.0,7.0,37.0,24.0,24.0,0.0,24.0,11.0,4.0,2.0,5.0,14.0,12.0,16.0,-4.0,4.0,1.0,1.0,1.0,1.09090909091,1.45454545455,38.1,-6.0,2.0,4.0,-16.0,-10.0,15.9,2,6,3830.17205037,35303.0,1,E0_2009_2010_250
8.0,8.0,8.0,32.0,33.0,35.0,-2.0,24.0,12.0,5.0,5.0,2.0,20.0,18.0,15.0,3.0,9.0,3.0,0.0,0.0,1.5,1.25,54.5,18.0,4.0,3.0,58.0,60.0,20.0,40.0,25.0,12.0,6.0,3.0,3.0,21.0,21.0,12.0,9.0,5.0,1.0,2.0,0.0,1.75,1.0,174.7,-10.0,4.0,5.0,-26.0,-42.0,-120.2,2,6,8105.07472631,40157.0,1,E0_2009_2010_249
7.0,7.0,11.0,28.0,25.0,43.0,-18.0,25.0,12.0,6.0,4.0,2.0,22.0,17.0,12.0,5.0,7.0,2.0,1.0,0.0,1.41666666667,1.0,47.0,5.0,9.0,11.0,24.0,25.0,50.0,-25.0,25.0,12.0,0.0,4.0,8.0,4.0,7.0,30.0,-23.0,2.0,0.0,2.0,1.0,0.583333333333,2.5,38.3,2.0,-2.0,0.0,4.0,7.0,8.7,2,6,12374.419038,31154.0,1,E0_2009_2010_248
15.0,4.0,6.0,49.0,60.0,30.0,30.0,25.0,12.0,9.0,1.0,2.0,28.0,35.0,14.0,21.0,4.0,1.0,1.0,1.0,2.91666666667,1.16666666667,110.8,13.0,5.0,7.0,44.0,43.0,26.0,17.0,25.0,12.0,4.0,3.0,5.0,15.0,12.0,15.0,-3.0,5.0,1.0,2.0,0.0,1.0,1.25,120.3,2.0,-1.0,-1.0,5.0,13.0,-9.5,2,6,8442.68742344,60361.0,1,E0_2009_2010_246
11.0,8.0,5.0,41.0,31.0,18.0,13.0,24.0,12.0,6.0,4.0,2.0,22.0,17.0,7.0,10.0,2.0,0.0,2.0,1.0,1.41666666667,0.583333333333,80.1,18.0,2.0,5.0,56.0,61.0,20.0,41.0,25.0,12.0,7.0,1.0,4.0,22.0,25.0,12.0,13.0,7.0,2.0,1.0,0.0,2.08333333333,1.0,131.6,-7.0,6.0,0.0,-15.0,-28.0,-51.5,2,6,6465.47259185,42785.0,0,E0_2009_2010_247
7.0,9.0,8.0,30.0,23.0,27.0,-4.0,24.0,12.0,6.0,3.0,3.0,21.0,18.0,13.0,5.0,7.0,2.0,1.0,0.0,1.5,1.08333333333,44.8,12.0,8.0,4.0,44.0,47.0,32.0,15.0,24.0,12.0,3.0,5.0,4.0,14.0,17.0,18.0,-1.0,3.0,1.0,0.0,2.0,1.41666666667,1.5,132.5,-5.0,1.0,4.0,-14.0,-19.0,-87.7,2,7,3155.1913531,27740.0,0,E0_2009_2010_252
6.0,6.0,12.0,24.0,26.0,49.0,-23.0,24.0,11.0,3.0,4.0,4.0,13.0,11.0,15.0,-4.0,2.0,0.0,2.0,1.0,1.0,1.36363636364,39.1,5.0,7.0,12.0,22.0,29.0,46.0,-17.0,24.0,11.0,2.0,2.0,7.0,8.0,12.0,23.0,-11.0,0.0,0.0,0.0,3.0,1.09090909091,2.09090909091,45.9,1.0,-1.0,0.0,2.0,-6.0,-6.8,2,7,773.300490053,25133.0,0,E0_2009_2010_253
5.0,9.0,11.0,24.0,32.0,40.0,-8.0,25.0,12.0,4.0,4.0,4.0,16.0,20.0,20.0,0.0,7.0,2.0,1.0,0.0,1.66666666667,1.66666666667,54.0,5.0,9.0,12.0,24.0,25.0,51.0,-26.0,26.0,13.0,0.0,4.0,9.0,4.0,7.0,31.0,-24.0,1.0,0.0,1.0,2.0,0.538461538462,2.38461538462,38.3,0.0,0.0,-1.0,0.0,18.0,15.7,2,7,13924.3617151,35303.0,1,E0_2009_2010_257
4.0,4.0,17.0,16.0,20.0,42.0,-22.0,25.0,12.0,3.0,2.0,7.0,11.0,15.0,18.0,-3.0,2.0,0.0,2.0,1.0,1.25,1.5,0.0,7.0,10.0,8.0,31.0,24.0,28.0,-4.0,25.0,12.0,1.0,6.0,5.0,9.0,5.0,14.0,-9.0,2.0,0.0,2.0,1.0,0.416666666667,1.16666666667,44.8,-3.0,-6.0,9.0,-15.0,-18.0,-44.8,2,7,10923.4860882,20224.0,0,E0_2009_2010_256
6.0,6.0,13.0,24.0,21.0,42.0,-21.0,25.0,13.0,4.0,3.0,6.0,15.0,10.0,17.0,-7.0,4.0,1.0,1.0,1.0,0.769230769231,1.30769230769,29.9,18.0,4.0,4.0,58.0,61.0,22.0,39.0,26.0,13.0,6.0,3.0,4.0,21.0,22.0,14.0,8.0,4.0,1.0,1.0,1.0,1.69230769231,1.07692307692,174.7,-12.0,2.0,9.0,-34.0,-60.0,-144.8,2,7,4416.46814106,27828.0,0,E0_2009_2010_258
16.0,4.0,6.0,52.0,61.0,30.0,31.0,26.0,13.0,10.0,1.0,2.0,31.0,36.0,14.0,22.0,6.0,2.0,0.0,1.0,2.76923076923,1.07692307692,110.8,6.0,8.0,11.0,26.0,32.0,42.0,-10.0,25.0,13.0,1.0,3.0,9.0,6.0,13.0,28.0,-15.0,1.0,0.0,1.0,2.0,1.0,2.15384615385,54.0,10.0,-4.0,-5.0,26.0,41.0,56.8,2,7,18296.133935,60361.0,1,E0_2009_2010_254
9.0,8.0,8.0,35.0,35.0,36.0,-1.0,25.0,13.0,6.0,5.0,2.0,23.0,20.0,16.0,4.0,9.0,3.0,0.0,0.0,1.53846153846,1.23076923077,54.5,18.0,3.0,5.0,57.0,62.0,21.0,41.0,26.0,13.0,7.0,2.0,4.0,23.0,26.0,13.0,13.0,5.0,1.0,2.0,0.0,2.0,1.0,131.6,-9.0,5.0,3.0,-22.0,-42.0,-77.1,2,7,4298.76991565,40157.0,1,E0_2009_2010_255
6.0,7.0,12.0,25.0,26.0,49.0,-23.0,25.0,12.0,3.0,5.0,4.0,14.0,11.0,15.0,-4.0,2.0,0.0,2.0,1.0,0.916666666667,1.25,39.1,12.0,7.0,7.0,43.0,45.0,26.0,19.0,26.0,13.0,4.0,5.0,4.0,17.0,17.0,18.0,-1.0,1.0,0.0,1.0,2.0,1.30769230769,1.38461538462,66.6,-6.0,0.0,5.0,-18.0,-42.0,-27.5,2,7,9637.93978574,25133.0,0,E0_2009_2010_263
12.0,9.0,4.0,45.0,48.0,33.0,15.0,25.0,12.0,9.0,3.0,0.0,30.0,30.0,14.0,16.0,9.0,3.0,0.0,0.0,2.5,1.16666666667,132.5,13.0,5.0,8.0,44.0,43.0,27.0,16.0,26.0,13.0,4.0,3.0,6.0,15.0,12.0,16.0,-4.0,2.0,0.0,2.0,1.0,0.923076923077,1.23076923077,120.3,-1.0,4.0,-4.0,1.0,-1.0,12.2,2,7,4849.897847,47405.0,0,E0_2009_2010_262
11.0,9.0,5.0,42.0,32.0,19.0,13.0,25.0,13.0,6.0,5.0,2.0,23.0,18.0,8.0,10.0,3.0,0.0,3.0,0.0,1.38461538462,0.615384615385,80.1,6.0,5.0,14.0,23.0,25.0,50.0,-25.0,25.0,13.0,0.0,1.0,12.0,1.0,8.0,38.0,-30.0,0.0,0.0,0.0,3.0,0.615384615385,2.92307692308,22.4,5.0,4.0,-9.0,19.0,38.0,57.7,2,7,8381.06360687,42785.0,1,E0_2009_2010_259
8.0,7.0,11.0,31.0,26.0,43.0,-17.0,26.0,13.0,7.0,4.0,2.0,25.0,18.0,12.0,6.0,9.0,3.0,0.0,0.0,1.38461538462,0.923076923077,47.0,5.0,8.0,12.0,23.0,29.0,46.0,-17.0,25.0,12.0,2.0,3.0,7.0,9.0,12.0,23.0,-11.0,1.0,0.0,1.0,2.0,1.0,1.91666666667,45.9,3.0,-1.0,-1.0,8.0,0.0,1.1,2,7,985.728489384,31154.0,1,E0_2009_2010_260
9.0,7.0,10.0,34.0,30.0,28.0,2.0,26.0,13.0,8.0,2.0,3.0,26.0,19.0,8.0,11.0,6.0,2.0,0.0,1.0,1.46153846154,0.615384615385,48.5,10.0,7.0,8.0,37.0,24.0,26.0,-2.0,25.0,12.0,4.0,2.0,6.0,14.0,12.0,18.0,-6.0,3.0,1.0,0.0,2.0,1.0,1.5,38.1,-1.0,0.0,2.0,-3.0,4.0,10.4,2,7,4442.3289522,25700.0,1,E0_2009_2010_261
18.0,3.0,6.0,57.0,63.0,24.0,39.0,27.0,13.0,11.0,1.0,1.0,34.0,36.0,8.0,28.0,9.0,3.0,0.0,0.0,2.76923076923,0.615384615385,131.6,6.0,9.0,11.0,27.0,35.0,40.0,-5.0,26.0,13.0,1.0,5.0,7.0,8.0,12.0,20.0,-8.0,2.0,0.0,2.0,1.0,0.923076923077,1.53846153846,54.0,12.0,-6.0,-5.0,30.0,44.0,77.6,2,8,9030.57865646,75811.0,1,E0_2009_2010_264
10.0,7.0,9.0,37.0,25.0,28.0,-3.0,26.0,13.0,6.0,5.0,2.0,23.0,12.0,8.0,4.0,5.0,1.0,2.0,0.0,0.923076923077,0.615384615385,38.1,6.0,7.0,13.0,25.0,26.0,52.0,-26.0,26.0,13.0,3.0,2.0,8.0,11.0,15.0,34.0,-19.0,4.0,1.0,1.0,1.0,1.15384615385,2.61538461538,39.1,4.0,0.0,-4.0,12.0,23.0,-1.0,2,8,8032.09001735,30079.0,1,E0_2009_2010_265
5.0,8.0,13.0,23.0,29.0,49.0,-20.0,26.0,13.0,3.0,5.0,5.0,14.0,17.0,23.0,-6.0,4.0,1.0,1.0,1.0,1.30769230769,1.76923076923,45.9,6.0,6.0,14.0,24.0,21.0,44.0,-23.0,26.0,12.0,2.0,3.0,7.0,9.0,11.0,25.0,-14.0,1.0,0.0,1.0,2.0,0.916666666667,2.08333333333,29.9,-1.0,2.0,-1.0,-1.0,3.0,16.0,2,8,6716.95241837,28100.0,1,E0_2009_2010_266
6.0,5.0,15.0,23.0,27.0,55.0,-28.0,26.0,12.0,6.0,4.0,2.0,22.0,17.0,12.0,5.0,4.0,1.0,1.0,1.0,1.41666666667,1.0,22.4,4.0,4.0,18.0,16.0,21.0,44.0,-23.0,26.0,13.0,1.0,2.0,10.0,5.0,5.0,24.0,-19.0,0.0,0.0,0.0,3.0,0.384615384615,1.84615384615,0.0,2.0,1.0,-3.0,7.0,-5.0,22.4,2,8,13370.1182578,22546.0,0,E0_2009_2010_267
19.0,4.0,4.0,61.0,63.0,22.0,41.0,27.0,13.0,12.0,1.0,0.0,37.0,39.0,8.0,31.0,9.0,3.0,0.0,0.0,3.0,0.615384615385,174.7,12.0,10.0,4.0,46.0,48.0,33.0,15.0,26.0,13.0,3.0,6.0,4.0,15.0,18.0,19.0,-1.0,1.0,0.0,1.0,2.0,1.38461538462,1.46153846154,132.5,7.0,-6.0,0.0,15.0,26.0,42.2,2,8,9523.88334479,42449.0,0,E0_2009_2010_268
8.0,10.0,8.0,34.0,26.0,29.0,-3.0,26.0,13.0,6.0,4.0,3.0,22.0,19.0,14.0,5.0,5.0,1.0,2.0,0.0,1.46153846154,1.07692307692,44.8,17.0,4.0,6.0,55.0,63.0,30.0,33.0,27.0,13.0,6.0,3.0,4.0,21.0,25.0,16.0,9.0,4.0,1.0,1.0,1.0,1.92307692308,1.23076923077,110.8,-9.0,6.0,2.0,-21.0,-36.0,-66.0,2,8,6587.82405554,27740.0,0,E0_2009_2010_269
13.0,7.0,7.0,46.0,48.0,26.0,22.0,27.0,13.0,8.0,2.0,3.0,26.0,28.0,8.0,20.0,5.0,1.0,2.0,0.0,2.15384615385,0.615384615385,66.6,10.0,8.0,8.0,38.0,38.0,37.0,1.0,26.0,12.0,3.0,3.0,6.0,12.0,15.0,20.0,-5.0,4.0,1.0,1.0,1.0,1.25,1.66666666667,54.5,3.0,-1.0,-1.0,8.0,21.0,12.1,2,8,8769.47189374,36230.0,1,E0_2009_2010_272
6.0,8.0,12.0,26.0,32.0,44.0,-12.0,26.0,12.0,5.0,5.0,2.0,20.0,19.0,14.0,5.0,3.0,0.0,3.0,0.0,1.58333333333,1.16666666667,54.0,10.0,7.0,10.0,37.0,32.0,29.0,3.0,27.0,13.0,1.0,5.0,7.0,8.0,11.0,20.0,-9.0,1.0,0.0,1.0,2.0,0.846153846154,1.53846153846,48.5,-4.0,1.0,2.0,-11.0,-15.0,5.5,2,8,17841.8145443,48707.0,0,E0_2009_2010_271
13.0,6.0,8.0,45.0,43.0,27.0,16.0,27.0,13.0,9.0,2.0,2.0,29.0,31.0,11.0,20.0,9.0,3.0,0.0,0.0,2.38461538462,0.846153846154,120.3,9.0,7.0,11.0,34.0,29.0,43.0,-14.0,27.0,13.0,1.0,3.0,9.0,6.0,8.0,31.0,-23.0,1.0,0.0,1.0,2.0,0.615384615385,2.38461538462,47.0,4.0,-1.0,-3.0,11.0,30.0,73.3,2,8,3505.24708441,45276.0,1,E0_2009_2010_270
9.0,6.0,4.0,33.0,29.0,23.0,6.0,19.0,10.0,5.0,4.0,1.0,19.0,16.0,9.0,7.0,7.0,2.0,1.0,0.0,1.6,0.9,91.3,3.0,10.0,6.0,19.0,19.0,23.0,-4.0,19.0,9.0,1.0,5.0,3.0,8.0,8.0,9.0,-1.0,4.0,1.0,1.0,1.0,0.888888888889,1.0,57.8,6.0,-4.0,-2.0,14.0,10.0,33.5,1,52,865.43970447,36230.0,1,E0_2010_2011_195
3.0,8.0,9.0,17.0,20.0,33.0,-13.0,20.0,10.0,2.0,4.0,4.0,10.0,12.0,16.0,-4.0,4.0,1.0,1.0,1.0,1.2,1.6,55.9,5.0,3.0,11.0,18.0,20.0,32.0,-12.0,19.0,9.0,1.0,1.0,7.0,4.0,6.0,17.0,-11.0,3.0,1.0,0.0,2.0,0.666666666667,1.88888888889,37.8,-2.0,5.0,-2.0,-1.0,-1.0,18.1,1,52,3980.33671161,35303.0,1,E0_2010_2011_197
6.0,4.0,9.0,22.0,25.0,34.0,-9.0,19.0,9.0,4.0,2.0,3.0,14.0,12.0,13.0,-1.0,3.0,1.0,0.0,2.0,1.33333333333,1.44444444444,37.2,10.0,8.0,0.0,38.0,39.0,17.0,22.0,18.0,8.0,1.0,7.0,0.0,10.0,12.0,11.0,1.0,3.0,0.0,3.0,0.0,1.5,1.375,152.3,-4.0,-4.0,9.0,-16.0,-31.0,-115.1,1,52,6332.01438957,27877.0,0,E0_2010_2011_196
6.0,9.0,5.0,27.0,21.0,22.0,-1.0,20.0,10.0,5.0,4.0,1.0,19.0,11.0,7.0,4.0,6.0,2.0,0.0,1.0,1.1,0.7,60.8,7.0,4.0,9.0,25.0,26.0,31.0,-5.0,20.0,10.0,3.0,1.0,6.0,10.0,14.0,22.0,-8.0,3.0,1.0,0.0,2.0,1.4,2.2,49.9,-1.0,5.0,-4.0,2.0,4.0,10.9,1,52,7779.49290957,48707.0,1,E0_2010_2011_194
11.0,5.0,4.0,38.0,32.0,16.0,16.0,20.0,10.0,5.0,3.0,2.0,18.0,13.0,7.0,6.0,6.0,2.0,0.0,1.0,1.3,0.7,174.4,7.0,4.0,6.0,25.0,26.0,29.0,-3.0,17.0,11.0,5.0,2.0,4.0,17.0,15.0,18.0,-3.0,7.0,2.0,1.0,0.0,1.36363636364,1.63636363636,25.0,4.0,1.0,-2.0,13.0,19.0,149.4,1,52,5602.37547836,47405.0,1,E0_2010_2011_192
6.0,4.0,8.0,22.0,21.0,23.0,-2.0,18.0,9.0,5.0,2.0,2.0,17.0,15.0,7.0,8.0,6.0,2.0,0.0,1.0,1.66666666667,0.777777777778,134.3,7.0,8.0,5.0,29.0,32.0,26.0,6.0,20.0,10.0,2.0,4.0,4.0,10.0,11.0,14.0,-3.0,0.0,0.0,0.0,3.0,1.1,1.4,55.8,-1.0,-4.0,3.0,-7.0,-8.0,78.5,1,52,2857.39218926,45276.0,1,E0_2010_2011_191
3.0,10.0,5.0,19.0,18.0,21.0,-3.0,18.0,9.0,3.0,5.0,1.0,14.0,9.0,7.0,2.0,5.0,1.0,2.0,0.0,1.0,0.777777777778,38.0,11.0,3.0,5.0,36.0,39.0,22.0,17.0,19.0,10.0,5.0,3.0,2.0,18.0,17.0,11.0,6.0,4.0,1.0,1.0,1.0,1.7,1.1,122.9,-8.0,7.0,0.0,-17.0,-20.0,-84.9,1,52,4078.57086619,30079.0,0,E0_2010_2011_190
7.0,3.0,9.0,24.0,23.0,24.0,-1.0,19.0,10.0,4.0,2.0,4.0,14.0,12.0,12.0,0.0,1.0,0.0,1.0,2.0,1.2,1.2,46.9,4.0,10.0,5.0,22.0,21.0,22.0,-1.0,19.0,10.0,2.0,6.0,2.0,12.0,11.0,10.0,1.0,5.0,1.0,2.0,0.0,1.1,1.0,58.0,3.0,-7.0,4.0,2.0,0.0,-11.1,1,52,5671.64757567,27740.0,1,E0_2010_2011_193
10.0,4.0,5.0,34.0,33.0,15.0,18.0,19.0,9.0,7.0,1.0,1.0,22.0,19.0,4.0,15.0,4.0,1.0,1.0,1.0,2.11111111111,0.444444444444,190.9,5.0,5.0,9.0,20.0,20.0,34.0,-14.0,19.0,9.0,1.0,1.0,7.0,4.0,5.0,22.0,-17.0,0.0,0.0,0.0,3.0,0.555555555556,2.44444444444,82.8,5.0,-1.0,-4.0,14.0,32.0,108.1,1,52,4508.55538178,42449.0,0,E0_2010_2011_198
4.0,8.0,7.0,20.0,17.0,31.0,-14.0,19.0,10.0,2.0,5.0,3.0,11.0,10.0,19.0,-9.0,5.0,1.0,2.0,0.0,1.0,1.9,40.0,6.0,4.0,9.0,22.0,28.0,31.0,-3.0,19.0,9.0,3.0,1.0,5.0,10.0,8.0,17.0,-9.0,0.0,0.0,0.0,3.0,0.888888888889,1.88888888889,53.4,-2.0,4.0,-2.0,-2.0,-11.0,-13.4,1,52,9103.56076998,25133.0,0,E0_2010_2011_199
3.0,10.0,7.0,19.0,19.0,24.0,-5.0,20.0,10.0,2.0,5.0,3.0,11.0,11.0,14.0,-3.0,2.0,0.0,2.0,1.0,1.1,1.4,57.8,6.0,4.0,10.0,22.0,26.0,36.0,-10.0,20.0,10.0,2.0,2.0,6.0,8.0,13.0,21.0,-8.0,3.0,1.0,0.0,2.0,1.3,2.1,37.2,-3.0,6.0,-3.0,-3.0,5.0,20.6,1,1,4417.20597569,25700.0,1,E0_2010_2011_201
7.0,4.0,7.0,25.0,26.0,30.0,-4.0,18.0,6.0,2.0,2.0,2.0,8.0,11.0,11.0,0.0,7.0,2.0,1.0,0.0,1.83333333333,1.83333333333,25.0,3.0,10.0,6.0,19.0,18.0,24.0,-6.0,19.0,9.0,0.0,5.0,4.0,5.0,9.0,14.0,-5.0,2.0,0.0,2.0,1.0,1.0,1.55555555556,38.0,4.0,-6.0,1.0,6.0,2.0,-13.0,1,1,10652.7686401,16220.0,0,E0_2010_2011_200
11.0,8.0,0.0,41.0,41.0,18.0,23.0,19.0,10.0,9.0,1.0,0.0,28.0,27.0,6.0,21.0,9.0,3.0,0.0,0.0,2.7,0.6,152.3,8.0,3.0,9.0,27.0,25.0,24.0,1.0,20.0,9.0,3.0,1.0,5.0,10.0,11.0,12.0,-1.0,7.0,2.0,1.0,0.0,1.22222222222,1.33333333333,46.9,3.0,5.0,-9.0,14.0,22.0,105.4,1,1,3108.57995207,75811.0,1,E0_2010_2011_202
7.0,4.0,9.0,25.0,29.0,31.0,-2.0,20.0,10.0,3.0,3.0,4.0,12.0,20.0,14.0,6.0,4.0,1.0,1.0,1.0,2.0,1.4,53.4,4.0,8.0,9.0,20.0,22.0,33.0,-11.0,21.0,10.0,1.0,4.0,5.0,7.0,8.0,17.0,-9.0,4.0,1.0,1.0,1.0,0.8,1.7,55.9,3.0,-4.0,0.0,5.0,9.0,-2.5,1,1,18074.7855119,52409.0,1,E0_2010_2011_208
5.0,3.0,12.0,18.0,20.0,34.0,-14.0,20.0,10.0,4.0,2.0,4.0,14.0,14.0,15.0,-1.0,6.0,2.0,0.0,1.0,1.4,1.5,37.8,10.0,5.0,5.0,35.0,36.0,18.0,18.0,20.0,10.0,3.0,3.0,4.0,12.0,14.0,11.0,3.0,2.0,0.0,2.0,1.0,1.4,1.1,190.9,-5.0,-2.0,7.0,-17.0,-32.0,-153.1,1,1,4416.46814106,27828.0,1,E0_2010_2011_209
7.0,8.0,6.0,29.0,33.0,28.0,5.0,21.0,10.0,5.0,4.0,1.0,19.0,21.0,12.0,9.0,7.0,2.0,1.0,0.0,2.1,1.2,55.8,4.0,8.0,8.0,20.0,17.0,32.0,-15.0,20.0,9.0,2.0,3.0,4.0,9.0,7.0,12.0,-5.0,4.0,1.0,1.0,1.0,0.777777777778,1.33333333333,40.0,3.0,0.0,-2.0,9.0,20.0,15.8,1,1,773.300490053,28100.0,0,E0_2010_2011_206
4.0,10.0,6.0,22.0,21.0,24.0,-3.0,20.0,9.0,2.0,4.0,3.0,10.0,10.0,12.0,-2.0,1.0,0.0,1.0,2.0,1.11111111111,1.33333333333,58.0,10.0,6.0,4.0,36.0,30.0,23.0,7.0,20.0,9.0,4.0,2.0,3.0,14.0,13.0,14.0,-1.0,7.0,2.0,1.0,0.0,1.44444444444,1.55555555556,91.3,-6.0,4.0,2.0,-14.0,-10.0,-33.3,1,1,8769.47189374,40157.0,1,E0_2010_2011_207
5.0,6.0,9.0,21.0,23.0,37.0,-14.0,20.0,10.0,4.0,4.0,2.0,16.0,15.0,12.0,3.0,3.0,1.0,0.0,2.0,1.5,1.2,82.8,7.0,9.0,5.0,30.0,24.0,22.0,2.0,21.0,10.0,1.0,5.0,4.0,8.0,10.0,15.0,-5.0,1.0,0.0,1.0,2.0,1.0,1.5,60.8,-2.0,-3.0,4.0,-9.0,-16.0,22.0,1,1,15369.2036831,42785.0,0,E0_2010_2011_204
12.0,3.0,5.0,39.0,42.0,22.0,20.0,20.0,9.0,6.0,0.0,3.0,18.0,22.0,11.0,11.0,6.0,2.0,0.0,1.0,2.44444444444,1.22222222222,122.9,12.0,5.0,4.0,41.0,33.0,16.0,17.0,21.0,10.0,6.0,2.0,2.0,20.0,19.0,9.0,10.0,7.0,2.0,1.0,0.0,1.9,0.9,174.4,0.0,-2.0,1.0,-2.0,3.0,-51.5,1,1,9593.89698579,60361.0,0,E0_2010_2011_203
7.0,4.0,10.0,25.0,26.0,34.0,-8.0,21.0,10.0,4.0,3.0,3.0,15.0,12.0,9.0,3.0,4.0,1.0,1.0,1.0,1.2,0.9,49.9,7.0,4.0,8.0,25.0,23.0,24.0,-1.0,19.0,9.0,1.0,2.0,6.0,5.0,6.0,16.0,-10.0,0.0,0.0,0.0,3.0,0.666666666667,1.77777777778,134.3,0.0,0.0,2.0,0.0,-7.0,-84.4,1,1,3505.24708441,31154.0,1,E0_2010_2011_205
7.0,4.0,8.0,25.0,27.0,32.0,-5.0,19.0,7.0,2.0,2.0,3.0,8.0,12.0,13.0,-1.0,4.0,1.0,1.0,1.0,1.71428571429,1.85714285714,25.0,7.0,4.0,9.0,25.0,24.0,27.0,-3.0,20.0,10.0,1.0,2.0,7.0,5.0,7.0,19.0,-12.0,0.0,0.0,0.0,3.0,0.7,1.9,134.3,0.0,0.0,-1.0,0.0,-2.0,-109.3,1,2,2442.53226446,16220.0,1,E0_2010_2011_210
10.0,5.0,6.0,35.0,36.0,19.0,17.0,21.0,10.0,7.0,2.0,1.0,23.0,22.0,7.0,15.0,5.0,1.0,2.0,0.0,2.2,0.7,190.9,8.0,4.0,10.0,28.0,29.0,35.0,-6.0,22.0,11.0,3.0,1.0,7.0,10.0,14.0,25.0,-11.0,3.0,1.0,0.0,2.0,1.27272727273,2.27272727273,49.9,2.0,1.0,-4.0,7.0,23.0,141.0,1,2,10500.815483,42449.0,1,E0_2010_2011_211
12.0,6.0,4.0,42.0,33.0,16.0,17.0,22.0,11.0,6.0,3.0,2.0,21.0,14.0,7.0,7.0,6.0,2.0,0.0,1.0,1.27272727273,0.636363636364,174.4,6.0,3.0,12.0,21.0,21.0,34.0,-13.0,21.0,10.0,1.0,1.0,8.0,4.0,6.0,19.0,-13.0,3.0,1.0,0.0,2.0,0.6,1.9,37.8,6.0,3.0,-8.0,21.0,30.0,136.6,1,2,5701.1309354,47405.0,1,E0_2010_2011_212
8.0,3.0,10.0,27.0,26.0,26.0,0.0,21.0,11.0,5.0,2.0,4.0,17.0,14.0,12.0,2.0,3.0,1.0,0.0,2.0,1.27272727273,1.09090909091,46.9,7.0,9.0,6.0,30.0,34.0,29.0,5.0,22.0,11.0,2.0,4.0,5.0,10.0,12.0,16.0,-4.0,0.0,0.0,0.0,3.0,1.09090909091,1.45454545455,55.8,1.0,-6.0,4.0,-3.0,-5.0,-8.9,1,2,4388.27603271,27740.0,1,E0_2010_2011_213
6.0,4.0,11.0,22.0,26.0,39.0,-13.0,21.0,10.0,4.0,2.0,4.0,14.0,13.0,15.0,-2.0,3.0,1.0,0.0,2.0,1.3,1.5,37.2,8.0,4.0,8.0,28.0,29.0,33.0,-4.0,20.0,12.0,5.0,2.0,5.0,17.0,15.0,19.0,-4.0,6.0,2.0,0.0,1.0,1.25,1.58333333333,25.0,-2.0,0.0,3.0,-6.0,-9.0,12.2,1,2,10224.9597384,27877.0,1,E0_2010_2011_214
4.0,8.0,10.0,20.0,22.0,38.0,-16.0,22.0,11.0,3.0,4.0,4.0,13.0,14.0,16.0,-2.0,4.0,1.0,1.0,1.0,1.27272727273,1.45454545455,55.9,12.0,4.0,5.0,40.0,42.0,22.0,20.0,21.0,11.0,6.0,3.0,2.0,21.0,20.0,11.0,9.0,4.0,1.0,1.0,1.0,1.81818181818,1.0,122.9,-8.0,4.0,5.0,-20.0,-36.0,-67.0,1,2,308.979021446,35303.0,0,E0_2010_2011_215
4.0,9.0,8.0,21.0,18.0,33.0,-15.0,21.0,11.0,2.0,5.0,4.0,11.0,10.0,20.0,-10.0,2.0,0.0,2.0,1.0,0.909090909091,1.81818181818,40.0,4.0,10.0,7.0,22.0,22.0,24.0,-2.0,21.0,10.0,1.0,5.0,4.0,8.0,8.0,10.0,-2.0,3.0,1.0,0.0,2.0,0.8,1.0,57.8,0.0,-1.0,1.0,-1.0,-13.0,-17.8,1,2,9148.89299849,25133.0,0,E0_2010_2011_216
