h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,diff_nb_victories,diff_nb_draws,diff_nb_defeats,diff_nb_points,diff_nb_goals_diff,diff_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win,id
15.0,6.0,10.0,51.0,48.0,37.0,11.0,31.0,15.0,6.0,3.0,6.0,21.0,18.0,18.0,0.0,1.0,0.0,1.0,2.0,1.2,1.2,215.0,9.0,7.0,14.0,34.0,33.0,42.0,-9.0,30.0,14.0,4.0,5.0,5.0,17.0,15.0,16.0,-1.0,1.0,0.0,1.0,2.0,1.07142857143,1.14285714286,69.0,6.0,-1.0,-4.0,17.0,20.0,146.0,3,13,6465.47259185,75811.0,1,E0_2013_2014_308
12.0,9.0,10.0,45.0,45.0,40.0,5.0,31.0,15.0,6.0,5.0,4.0,23.0,25.0,21.0,4.0,4.0,1.0,1.0,1.0,1.66666666667,1.4,63.0,14.0,4.0,13.0,46.0,38.0,43.0,-5.0,31.0,15.0,7.0,1.0,7.0,22.0,19.0,21.0,-2.0,3.0,1.0,0.0,2.0,1.26666666667,1.4,78.0,-2.0,5.0,-3.0,-1.0,10.0,-15.0,3,13,14101.5773564,32689.0,1,E0_2013_2014_309
9.0,10.0,12.0,37.0,36.0,45.0,-9.0,31.0,15.0,7.0,6.0,2.0,27.0,21.0,15.0,6.0,7.0,2.0,1.0,0.0,1.4,1.0,61.0,9.0,6.0,16.0,33.0,33.0,39.0,-6.0,31.0,15.0,3.0,2.0,10.0,11.0,14.0,23.0,-9.0,6.0,2.0,0.0,1.0,0.933333333333,1.53333333333,43.0,0.0,4.0,-4.0,4.0,-3.0,18.0,3,13,12200.8666616,27740.0,1,E0_2013_2014_310
7.0,9.0,15.0,30.0,42.0,48.0,-6.0,31.0,15.0,4.0,5.0,6.0,17.0,26.0,23.0,3.0,4.0,1.0,1.0,1.0,1.73333333333,1.53333333333,63.0,8.0,8.0,15.0,32.0,26.0,48.0,-22.0,31.0,15.0,2.0,2.0,11.0,8.0,11.0,36.0,-25.0,0.0,0.0,0.0,3.0,0.733333333333,2.4,54.0,-1.0,1.0,0.0,-2.0,16.0,9.0,3,13,5711.29892055,20520.0,1,E0_2013_2014_311
5.0,13.0,12.0,28.0,33.0,45.0,-12.0,30.0,15.0,3.0,7.0,5.0,16.0,16.0,19.0,-3.0,2.0,0.0,2.0,1.0,1.06666666667,1.26666666667,65.0,6.0,7.0,18.0,25.0,26.0,58.0,-32.0,31.0,15.0,1.0,3.0,11.0,6.0,8.0,29.0,-21.0,0.0,0.0,0.0,3.0,0.533333333333,1.93333333333,53.0,-1.0,6.0,-6.0,3.0,20.0,12.0,3,13,5425.56248567,27877.0,0,E0_2013_2014_312
21.0,5.0,5.0,68.0,84.0,39.0,45.0,31.0,15.0,13.0,1.0,1.0,40.0,44.0,13.0,31.0,9.0,3.0,0.0,0.0,2.93333333333,0.866666666667,144.0,17.0,5.0,9.0,56.0,40.0,40.0,0.0,31.0,15.0,9.0,2.0,4.0,29.0,21.0,19.0,2.0,3.0,1.0,0.0,2.0,1.4,1.26666666667,100.0,4.0,0.0,-4.0,12.0,45.0,44.0,3,13,8720.15409563,45276.0,1,E0_2013_2014_314
7.0,3.0,21.0,24.0,30.0,70.0,-40.0,31.0,15.0,4.0,1.0,10.0,13.0,18.0,31.0,-13.0,3.0,1.0,0.0,2.0,1.2,2.06666666667,69.0,16.0,9.0,5.0,57.0,46.0,30.0,16.0,30.0,15.0,5.0,6.0,4.0,21.0,17.0,17.0,0.0,3.0,1.0,0.0,2.0,1.13333333333,1.13333333333,69.0,-9.0,-6.0,16.0,-33.0,-56.0,0.0,3,13,8092.52871681,25700.0,0,E0_2013_2014_313
6.0,7.0,16.0,25.0,27.0,46.0,-19.0,29.0,14.0,3.0,3.0,8.0,12.0,13.0,21.0,-8.0,4.0,1.0,1.0,1.0,0.928571428571,1.5,70.0,9.0,7.0,15.0,34.0,34.0,41.0,-7.0,31.0,15.0,3.0,4.0,8.0,13.0,12.0,18.0,-6.0,3.0,1.0,0.0,2.0,0.8,1.2,64.0,-3.0,0.0,1.0,-9.0,-12.0,6.0,3,14,18093.0480069,48707.0,0,E0_2013_2014_315
9.0,7.0,15.0,34.0,34.0,46.0,-12.0,31.0,16.0,5.0,2.0,9.0,17.0,18.0,26.0,-8.0,6.0,2.0,0.0,1.0,1.125,1.625,69.0,7.0,3.0,22.0,24.0,31.0,73.0,-42.0,32.0,16.0,3.0,2.0,11.0,11.0,12.0,39.0,-27.0,1.0,0.0,1.0,2.0,0.75,2.4375,69.0,2.0,4.0,-7.0,10.0,30.0,0.0,4,14,4586.81371232,42785.0,0,E0_2013_2014_316
6.0,8.0,18.0,26.0,29.0,61.0,-32.0,32.0,16.0,5.0,4.0,7.0,19.0,18.0,29.0,-11.0,3.0,1.0,0.0,2.0,1.125,1.8125,53.0,9.0,4.0,18.0,31.0,20.0,39.0,-19.0,31.0,15.0,2.0,2.0,11.0,8.0,6.0,21.0,-15.0,2.0,0.0,2.0,1.0,0.4,1.4,90.0,-3.0,4.0,0.0,-5.0,-13.0,-37.0,4,14,5105.62798986,26828.0,0,E0_2013_2014_317
21.0,6.0,5.0,69.0,62.0,24.0,38.0,32.0,16.0,14.0,2.0,0.0,44.0,39.0,9.0,30.0,9.0,3.0,0.0,0.0,2.4375,0.5625,192.0,10.0,10.0,12.0,40.0,37.0,45.0,-8.0,32.0,16.0,2.0,4.0,10.0,10.0,15.0,30.0,-15.0,4.0,1.0,1.0,1.0,0.9375,1.875,61.0,11.0,-4.0,-7.0,29.0,46.0,131.0,4,14,6606.59652001,42449.0,1,E0_2013_2014_318
9.0,6.0,17.0,33.0,33.0,40.0,-7.0,32.0,16.0,6.0,4.0,6.0,22.0,19.0,16.0,3.0,3.0,1.0,0.0,2.0,1.1875,1.0,43.0,8.0,9.0,15.0,33.0,45.0,48.0,-3.0,32.0,16.0,3.0,4.0,9.0,13.0,16.0,25.0,-9.0,1.0,0.0,1.0,2.0,1.0,1.5625,63.0,1.0,-3.0,2.0,0.0,-4.0,-20.0,4,14,11035.7272665,25404.0,1,E0_2013_2014_319
21.0,4.0,5.0,67.0,80.0,28.0,52.0,30.0,14.0,13.0,0.0,1.0,39.0,48.0,9.0,39.0,6.0,2.0,0.0,1.0,3.42857142857,0.642857142857,205.0,13.0,9.0,10.0,48.0,49.0,40.0,9.0,32.0,16.0,6.0,4.0,6.0,22.0,20.0,19.0,1.0,3.0,1.0,0.0,2.0,1.25,1.1875,63.0,8.0,-5.0,-5.0,19.0,43.0,142.0,4,14,14084.1803618,47405.0,1,E0_2013_2014_320
14.0,4.0,14.0,46.0,38.0,47.0,-9.0,32.0,16.0,7.0,3.0,6.0,24.0,19.0,22.0,-3.0,6.0,2.0,0.0,1.0,1.1875,1.375,78.0,16.0,6.0,10.0,54.0,52.0,38.0,14.0,32.0,16.0,9.0,3.0,4.0,30.0,30.0,19.0,11.0,9.0,3.0,0.0,0.0,1.875,1.1875,215.0,-2.0,-2.0,4.0,-8.0,-23.0,-137.0,4,14,9639.3243147,52409.0,0,E0_2013_2014_321
8.0,8.0,16.0,32.0,26.0,51.0,-25.0,32.0,16.0,6.0,6.0,4.0,24.0,15.0,12.0,3.0,7.0,2.0,1.0,0.0,0.9375,0.75,54.0,5.0,14.0,12.0,29.0,36.0,48.0,-12.0,31.0,15.0,2.0,6.0,7.0,12.0,17.0,26.0,-9.0,3.0,1.0,0.0,2.0,1.13333333333,1.73333333333,65.0,3.0,-6.0,4.0,3.0,-13.0,-11.0,4,14,9269.40972395,27010.0,0,E0_2013_2014_322
17.0,9.0,5.0,60.0,49.0,31.0,18.0,31.0,15.0,11.0,3.0,1.0,36.0,29.0,13.0,16.0,9.0,3.0,0.0,0.0,1.93333333333,0.866666666667,69.0,19.0,7.0,6.0,64.0,56.0,37.0,19.0,32.0,16.0,9.0,2.0,5.0,29.0,27.0,27.0,0.0,3.0,1.0,0.0,2.0,1.6875,1.6875,166.0,-2.0,2.0,-1.0,-4.0,-1.0,-97.0,4,14,8491.07085483,40157.0,1,E0_2013_2014_323
10.0,7.0,15.0,37.0,36.0,42.0,-6.0,32.0,16.0,6.0,3.0,7.0,21.0,22.0,23.0,-1.0,6.0,2.0,0.0,1.0,1.375,1.4375,64.0,22.0,5.0,5.0,71.0,88.0,39.0,49.0,32.0,16.0,8.0,4.0,4.0,28.0,40.0,26.0,14.0,9.0,3.0,0.0,0.0,2.5,1.625,144.0,-12.0,2.0,10.0,-34.0,-55.0,-80.0,4,14,8239.69136728,35303.0,0,E0_2013_2014_324
17.0,5.0,10.0,56.0,40.0,44.0,-4.0,32.0,16.0,8.0,3.0,5.0,27.0,19.0,21.0,-2.0,6.0,2.0,0.0,1.0,1.1875,1.3125,100.0,6.0,7.0,17.0,25.0,28.0,48.0,-20.0,30.0,15.0,3.0,4.0,8.0,13.0,14.0,25.0,-11.0,0.0,0.0,0.0,3.0,0.933333333333,1.66666666667,70.0,11.0,-2.0,-7.0,31.0,16.0,30.0,4,15,18576.9787329,36230.0,1,E0_2013_2014_325
6.0,7.0,18.0,25.0,29.0,53.0,-24.0,31.0,15.0,3.0,3.0,9.0,12.0,14.0,23.0,-9.0,1.0,0.0,1.0,2.0,0.933333333333,1.53333333333,70.0,18.0,9.0,5.0,63.0,52.0,31.0,21.0,32.0,16.0,6.0,6.0,4.0,24.0,20.0,18.0,2.0,6.0,2.0,0.0,1.0,1.25,1.125,69.0,-12.0,-2.0,13.0,-38.0,-45.0,1.0,4,15,9808.25274631,48707.0,0,E0_2013_2014_330
6.0,14.0,12.0,32.0,37.0,48.0,-11.0,32.0,16.0,3.0,8.0,5.0,17.0,19.0,22.0,-3.0,2.0,0.0,2.0,1.0,1.1875,1.375,65.0,18.0,5.0,10.0,59.0,45.0,45.0,0.0,33.0,16.0,9.0,2.0,5.0,29.0,21.0,23.0,-2.0,0.0,0.0,0.0,3.0,1.3125,1.4375,100.0,-12.0,9.0,2.0,-27.0,-11.0,-35.0,4,15,4023.2007459,27877.0,0,E0_2013_2014_331
10.0,10.0,13.0,40.0,37.0,48.0,-11.0,33.0,16.0,8.0,6.0,2.0,30.0,22.0,15.0,7.0,9.0,3.0,0.0,0.0,1.375,0.9375,61.0,14.0,4.0,15.0,46.0,38.0,51.0,-13.0,33.0,16.0,7.0,1.0,8.0,22.0,19.0,25.0,-6.0,3.0,1.0,0.0,2.0,1.1875,1.5625,78.0,-4.0,6.0,-2.0,-6.0,2.0,-17.0,4,15,12662.8012234,27740.0,1,E0_2013_2014_329
10.0,4.0,18.0,34.0,23.0,39.0,-16.0,32.0,16.0,7.0,2.0,7.0,23.0,14.0,18.0,-4.0,3.0,1.0,0.0,2.0,0.875,1.125,90.0,9.0,7.0,16.0,34.0,35.0,48.0,-13.0,32.0,15.0,4.0,5.0,6.0,17.0,16.0,20.0,-4.0,1.0,0.0,1.0,2.0,1.06666666667,1.33333333333,69.0,1.0,-3.0,2.0,0.0,-3.0,21.0,4,15,4427.80826473,26309.0,1,E0_2013_2014_326
8.0,3.0,22.0,27.0,33.0,74.0,-41.0,33.0,16.0,4.0,1.0,11.0,13.0,19.0,34.0,-15.0,3.0,1.0,0.0,2.0,1.1875,2.125,69.0,8.0,8.0,17.0,32.0,26.0,52.0,-26.0,33.0,16.0,2.0,2.0,12.0,8.0,11.0,39.0,-28.0,0.0,0.0,0.0,3.0,0.6875,2.4375,54.0,0.0,-5.0,5.0,-5.0,-15.0,15.0,4,15,5490.77390823,25700.0,1,E0_2013_2014_327
13.0,9.0,11.0,48.0,50.0,44.0,6.0,33.0,16.0,7.0,5.0,4.0,26.0,29.0,21.0,8.0,6.0,2.0,0.0,1.0,1.8125,1.3125,63.0,6.0,8.0,19.0,26.0,29.0,64.0,-35.0,33.0,16.0,1.0,4.0,11.0,7.0,11.0,32.0,-21.0,1.0,0.0,1.0,2.0,0.6875,2.0,53.0,7.0,1.0,-8.0,22.0,41.0,10.0,4,15,6742.48439627,32689.0,0,E0_2013_2014_328
23.0,5.0,5.0,74.0,90.0,40.0,50.0,33.0,16.0,14.0,1.0,1.0,43.0,48.0,13.0,35.0,9.0,3.0,0.0,0.0,3.0,0.8125,144.0,22.0,4.0,5.0,70.0,84.0,29.0,55.0,31.0,16.0,8.0,4.0,4.0,28.0,32.0,19.0,13.0,7.0,2.0,1.0,0.0,2.0,1.1875,205.0,1.0,1.0,0.0,4.0,-5.0,-61.0,4,15,4849.897847,45276.0,1,E0_2013_2014_332
8.0,9.0,16.0,33.0,45.0,49.0,-4.0,33.0,16.0,5.0,5.0,6.0,20.0,29.0,23.0,6.0,4.0,1.0,1.0,1.0,1.8125,1.4375,63.0,22.0,6.0,5.0,72.0,65.0,24.0,41.0,33.0,16.0,7.0,4.0,5.0,25.0,23.0,15.0,8.0,3.0,1.0,0.0,2.0,1.4375,0.9375,192.0,-14.0,3.0,11.0,-39.0,-45.0,-129.0,4,15,3348.94452809,20520.0,0,E0_2013_2014_333
19.0,7.0,7.0,64.0,56.0,40.0,16.0,33.0,16.0,10.0,5.0,1.0,35.0,29.0,10.0,19.0,5.0,1.0,2.0,0.0,1.8125,0.625,166.0,10.0,7.0,16.0,37.0,37.0,44.0,-7.0,33.0,16.0,4.0,4.0,8.0,16.0,14.0,19.0,-5.0,3.0,1.0,0.0,2.0,0.875,1.1875,64.0,9.0,0.0,-9.0,27.0,23.0,102.0,4,16,308.979021446,60361.0,1,E0_2013_2014_334
19.0,9.0,5.0,66.0,53.0,31.0,22.0,33.0,16.0,12.0,3.0,1.0,39.0,32.0,13.0,19.0,9.0,3.0,0.0,0.0,2.0,0.8125,69.0,11.0,4.0,18.0,37.0,24.0,39.0,-15.0,33.0,16.0,3.0,2.0,11.0,11.0,9.0,21.0,-12.0,4.0,1.0,1.0,1.0,0.5625,1.3125,90.0,8.0,5.0,-13.0,29.0,37.0,-21.0,4,16,7519.12366396,40157.0,0,E0_2013_2014_335
22.0,4.0,6.0,70.0,86.0,32.0,54.0,32.0,15.0,14.0,0.0,1.0,42.0,52.0,10.0,42.0,9.0,3.0,0.0,0.0,3.46666666667,0.666666666667,205.0,6.0,7.0,19.0,25.0,29.0,54.0,-25.0,32.0,16.0,3.0,4.0,9.0,13.0,15.0,30.0,-15.0,0.0,0.0,0.0,3.0,0.9375,1.875,70.0,16.0,-3.0,-13.0,45.0,79.0,135.0,4,16,9246.30716387,47405.0,0,E0_2013_2014_336
10.0,7.0,17.0,37.0,38.0,47.0,-9.0,34.0,17.0,6.0,3.0,8.0,21.0,23.0,25.0,-2.0,3.0,1.0,0.0,2.0,1.35294117647,1.47058823529,64.0,12.0,4.0,18.0,40.0,27.0,41.0,-14.0,34.0,17.0,4.0,2.0,11.0,14.0,12.0,23.0,-11.0,6.0,2.0,0.0,1.0,0.705882352941,1.35294117647,90.0,-2.0,3.0,-1.0,-3.0,5.0,-26.0,4,16,897.410716148,35303.0,0,E0_2013_2014_342
18.0,6.0,10.0,60.0,48.0,48.0,0.0,34.0,17.0,9.0,3.0,5.0,30.0,24.0,22.0,2.0,6.0,2.0,0.0,1.0,1.41176470588,1.29411764706,100.0,9.0,3.0,22.0,30.0,34.0,74.0,-40.0,34.0,17.0,4.0,2.0,11.0,14.0,14.0,40.0,-26.0,3.0,1.0,0.0,2.0,0.823529411765,2.35294117647,69.0,9.0,3.0,-12.0,30.0,40.0,31.0,4,16,865.43970447,36230.0,1,E0_2013_2014_341
14.0,4.0,16.0,46.0,38.0,52.0,-14.0,34.0,17.0,7.0,3.0,7.0,24.0,19.0,26.0,-7.0,3.0,1.0,0.0,2.0,1.11764705882,1.52941176471,78.0,8.0,9.0,17.0,33.0,45.0,50.0,-5.0,34.0,17.0,3.0,4.0,10.0,13.0,16.0,26.0,-10.0,1.0,0.0,1.0,2.0,0.941176470588,1.52941176471,63.0,6.0,-5.0,-1.0,13.0,-9.0,15.0,4,16,18768.588534,52409.0,0,E0_2013_2014_340
23.0,6.0,5.0,75.0,66.0,24.0,42.0,34.0,17.0,15.0,2.0,0.0,47.0,42.0,9.0,33.0,9.0,3.0,0.0,0.0,2.47058823529,0.529411764706,192.0,6.0,8.0,19.0,26.0,31.0,56.0,-25.0,33.0,17.0,3.0,5.0,9.0,14.0,17.0,32.0,-15.0,1.0,0.0,1.0,2.0,1.0,1.88235294118,70.0,17.0,-2.0,-14.0,49.0,67.0,122.0,4,16,17871.5783766,42449.0,0,E0_2013_2014_339
7.0,8.0,19.0,29.0,30.0,64.0,-34.0,34.0,17.0,5.0,4.0,8.0,19.0,18.0,32.0,-14.0,3.0,1.0,0.0,2.0,1.05882352941,1.88235294118,53.0,11.0,10.0,13.0,43.0,38.0,48.0,-10.0,34.0,17.0,2.0,4.0,11.0,10.0,15.0,33.0,-18.0,4.0,1.0,1.0,1.0,0.882352941176,1.94117647059,61.0,-4.0,-2.0,6.0,-14.0,-24.0,-8.0,4,16,8645.79000397,26828.0,0,E0_2013_2014_338
9.0,7.0,17.0,34.0,35.0,49.0,-14.0,33.0,17.0,5.0,2.0,10.0,17.0,19.0,28.0,-9.0,3.0,1.0,0.0,2.0,1.11764705882,1.64705882353,69.0,13.0,9.0,12.0,48.0,50.0,45.0,5.0,34.0,17.0,6.0,4.0,7.0,22.0,21.0,23.0,-2.0,3.0,1.0,0.0,2.0,1.23529411765,1.35294117647,63.0,-4.0,-2.0,5.0,-14.0,-19.0,6.0,4,16,9834.69489324,42785.0,0,E0_2013_2014_337
19.0,9.0,6.0,66.0,55.0,34.0,21.0,34.0,17.0,12.0,3.0,2.0,39.0,34.0,16.0,18.0,6.0,2.0,0.0,1.0,2.0,0.941176470588,69.0,17.0,6.0,10.0,57.0,56.0,38.0,18.0,33.0,17.0,10.0,3.0,4.0,33.0,34.0,19.0,15.0,9.0,3.0,0.0,0.0,2.0,1.11764705882,215.0,2.0,3.0,-4.0,9.0,3.0,-146.0,4,16,4298.76991565,40157.0,1,E0_2013_2014_343
10.0,6.0,17.0,36.0,34.0,40.0,-6.0,33.0,17.0,7.0,4.0,6.0,25.0,20.0,16.0,4.0,6.0,2.0,0.0,1.0,1.17647058824,0.941176470588,43.0,20.0,7.0,7.0,67.0,59.0,41.0,18.0,34.0,17.0,9.0,2.0,6.0,29.0,27.0,30.0,-3.0,3.0,1.0,0.0,2.0,1.58823529412,1.76470588235,166.0,-10.0,-1.0,10.0,-31.0,-24.0,-123.0,4,16,13891.3758563,25404.0,0,E0_2013_2014_344
8.0,8.0,18.0,32.0,26.0,53.0,-27.0,34.0,17.0,6.0,6.0,5.0,24.0,15.0,13.0,2.0,4.0,1.0,1.0,1.0,0.882352941176,0.764705882353,54.0,24.0,5.0,5.0,77.0,93.0,42.0,51.0,34.0,17.0,9.0,4.0,4.0,31.0,42.0,27.0,15.0,9.0,3.0,0.0,0.0,2.47058823529,1.58823529412,144.0,-16.0,3.0,13.0,-45.0,-78.0,-90.0,4,16,12081.9275505,27010.0,0,E0_2013_2014_345
22.0,5.0,6.0,71.0,88.0,34.0,54.0,33.0,16.0,14.0,1.0,1.0,43.0,54.0,12.0,42.0,7.0,2.0,1.0,0.0,3.375,0.75,205.0,6.0,15.0,12.0,33.0,40.0,51.0,-11.0,33.0,16.0,3.0,6.0,7.0,15.0,18.0,26.0,-8.0,6.0,2.0,0.0,1.0,1.125,1.625,65.0,16.0,-10.0,-6.0,38.0,65.0,140.0,4,17,6336.446824,47405.0,1,E0_2013_2014_346
9.0,9.0,17.0,36.0,47.0,51.0,-4.0,35.0,17.0,5.0,5.0,7.0,20.0,29.0,24.0,5.0,3.0,1.0,0.0,2.0,1.70588235294,1.41176470588,63.0,9.0,8.0,17.0,35.0,35.0,49.0,-14.0,34.0,16.0,4.0,5.0,7.0,17.0,16.0,21.0,-5.0,0.0,0.0,0.0,3.0,1.0,1.3125,69.0,0.0,1.0,0.0,1.0,10.0,-6.0,4,17,3851.06398254,20520.0,1,E0_2013_2014_351
11.0,11.0,13.0,44.0,39.0,49.0,-10.0,35.0,17.0,9.0,6.0,2.0,33.0,23.0,15.0,8.0,9.0,3.0,0.0,0.0,1.35294117647,0.882352941176,61.0,19.0,6.0,10.0,63.0,51.0,49.0,2.0,35.0,17.0,9.0,3.0,5.0,30.0,24.0,26.0,-2.0,1.0,0.0,1.0,2.0,1.41176470588,1.52941176471,100.0,-8.0,5.0,3.0,-19.0,-12.0,-39.0,4,17,6643.21591347,27740.0,0,E0_2013_2014_350
6.0,15.0,13.0,33.0,41.0,54.0,-13.0,34.0,17.0,3.0,9.0,5.0,18.0,22.0,25.0,-3.0,2.0,0.0,2.0,1.0,1.29411764706,1.47058823529,65.0,10.0,7.0,18.0,37.0,38.0,48.0,-10.0,35.0,17.0,4.0,4.0,9.0,16.0,15.0,22.0,-7.0,3.0,1.0,0.0,2.0,0.882352941176,1.29411764706,64.0,-4.0,8.0,-5.0,-4.0,-3.0,1.0,4,17,3833.43864507,27877.0,1,E0_2013_2014_352
17.0,6.0,11.0,57.0,56.0,40.0,16.0,34.0,16.0,7.0,3.0,6.0,24.0,22.0,19.0,3.0,3.0,1.0,0.0,2.0,1.375,1.1875,215.0,8.0,8.0,19.0,32.0,28.0,56.0,-28.0,35.0,17.0,2.0,2.0,13.0,8.0,11.0,40.0,-29.0,0.0,0.0,0.0,3.0,0.647058823529,2.35294117647,54.0,9.0,-2.0,-8.0,25.0,44.0,161.0,4,17,14710.3689377,75811.0,1,E0_2013_2014_348
9.0,3.0,23.0,30.0,35.0,77.0,-42.0,35.0,17.0,5.0,1.0,11.0,16.0,20.0,34.0,-14.0,6.0,2.0,0.0,1.0,1.17647058824,2.0,69.0,10.0,6.0,18.0,36.0,34.0,43.0,-9.0,34.0,16.0,3.0,2.0,11.0,11.0,14.0,24.0,-10.0,3.0,1.0,0.0,2.0,0.875,1.5,43.0,-1.0,-3.0,5.0,-6.0,-33.0,26.0,4,17,14439.711076,25700.0,0,E0_2013_2014_347
13.0,10.0,12.0,49.0,50.0,45.0,5.0,35.0,17.0,7.0,5.0,5.0,26.0,29.0,22.0,7.0,6.0,2.0,0.0,1.0,1.70588235294,1.29411764706,63.0,20.0,9.0,6.0,69.0,57.0,34.0,23.0,35.0,17.0,7.0,6.0,4.0,27.0,21.0,18.0,3.0,9.0,3.0,0.0,0.0,1.23529411765,1.05882352941,69.0,-7.0,1.0,6.0,-20.0,-18.0,-6.0,4,17,10105.7427768,32689.0,1,E0_2013_2014_349
13.0,4.0,18.0,43.0,28.0,41.0,-13.0,35.0,17.0,8.0,2.0,7.0,26.0,15.0,18.0,-3.0,6.0,2.0,0.0,1.0,0.882352941176,1.05882352941,90.0,23.0,5.0,6.0,74.0,91.0,35.0,56.0,34.0,17.0,8.0,4.0,5.0,28.0,34.0,22.0,12.0,4.0,1.0,1.0,1.0,2.0,1.29411764706,205.0,-10.0,-1.0,12.0,-31.0,-69.0,-115.0,4,17,9047.3028073,26309.0,0,E0_2013_2014_353
25.0,5.0,5.0,80.0,96.0,44.0,52.0,35.0,17.0,15.0,1.0,1.0,46.0,51.0,15.0,36.0,9.0,3.0,0.0,0.0,3.0,0.882352941176,144.0,23.0,6.0,6.0,75.0,67.0,26.0,41.0,35.0,17.0,8.0,4.0,5.0,28.0,24.0,15.0,9.0,3.0,1.0,0.0,2.0,1.41176470588,0.882352941176,192.0,2.0,-1.0,-1.0,5.0,11.0,-48.0,4,17,8058.75245833,45276.0,0,E0_2013_2014_354
7.0,8.0,19.0,29.0,33.0,57.0,-24.0,34.0,16.0,3.0,3.0,10.0,12.0,14.0,24.0,-10.0,1.0,0.0,1.0,2.0,0.875,1.5,70.0,7.0,9.0,19.0,30.0,31.0,65.0,-34.0,35.0,17.0,2.0,4.0,11.0,10.0,12.0,32.0,-20.0,4.0,1.0,1.0,1.0,0.705882352941,1.88235294118,53.0,0.0,-1.0,0.0,-1.0,10.0,17.0,4,17,17571.221037,48707.0,1,E0_2013_2014_355
21.0,7.0,7.0,70.0,62.0,41.0,21.0,35.0,17.0,11.0,5.0,1.0,38.0,32.0,11.0,21.0,5.0,1.0,2.0,0.0,1.88235294118,0.647058823529,166.0,14.0,4.0,17.0,46.0,39.0,54.0,-15.0,35.0,17.0,7.0,1.0,9.0,22.0,19.0,26.0,-7.0,0.0,0.0,0.0,3.0,1.11764705882,1.52941176471,78.0,7.0,3.0,-10.0,24.0,36.0,88.0,4,18,18223.8520168,60361.0,1,E0_2013_2014_356
10.0,7.0,19.0,37.0,38.0,49.0,-11.0,36.0,18.0,6.0,3.0,9.0,21.0,23.0,26.0,-3.0,3.0,1.0,0.0,2.0,1.27777777778,1.44444444444,64.0,20.0,6.0,10.0,66.0,52.0,49.0,3.0,36.0,18.0,10.0,3.0,5.0,33.0,25.0,26.0,-1.0,4.0,1.0,1.0,1.0,1.38888888889,1.44444444444,100.0,-10.0,1.0,9.0,-29.0,-14.0,-36.0,5,18,487.831457697,35303.0,1,E0_2013_2014_363
11.0,11.0,14.0,44.0,39.0,50.0,-11.0,36.0,18.0,9.0,6.0,3.0,33.0,23.0,16.0,7.0,6.0,2.0,0.0,1.0,1.27777777778,0.888888888889,61.0,9.0,4.0,23.0,31.0,37.0,79.0,-42.0,36.0,18.0,4.0,2.0,12.0,14.0,15.0,43.0,-28.0,3.0,1.0,0.0,2.0,0.833333333333,2.38888888889,69.0,2.0,7.0,-9.0,13.0,31.0,-8.0,5,18,6663.8085929,27740.0,1,E0_2013_2014_361
14.0,4.0,18.0,46.0,39.0,57.0,-18.0,36.0,18.0,7.0,3.0,8.0,24.0,20.0,28.0,-8.0,0.0,0.0,0.0,3.0,1.11111111111,1.55555555556,78.0,7.0,9.0,20.0,30.0,31.0,69.0,-38.0,36.0,18.0,2.0,4.0,12.0,10.0,12.0,36.0,-24.0,4.0,1.0,1.0,1.0,0.666666666667,2.0,53.0,7.0,-5.0,-2.0,16.0,20.0,25.0,5,18,17699.0221567,52409.0,1,E0_2013_2014_360
10.0,9.0,17.0,39.0,51.0,52.0,-1.0,36.0,18.0,6.0,5.0,7.0,23.0,33.0,25.0,8.0,6.0,2.0,0.0,1.0,1.83333333333,1.38888888889,63.0,14.0,10.0,12.0,52.0,52.0,45.0,7.0,36.0,18.0,6.0,5.0,7.0,23.0,21.0,23.0,-2.0,1.0,0.0,1.0,2.0,1.16666666667,1.27777777778,63.0,-4.0,-1.0,5.0,-13.0,-8.0,0.0,5,18,6973.64586236,20520.0,0,E0_2013_2014_362
